"word","tfidf","tf"
"recept",0.101846900242071,2
"ridicul",0.101846900242071,2
"school",0.101846900242071,2
"signific",0.101846900242071,2
"stick",0.101846900242071,2
"symbol",0.101846900242071,2
"tabl",0.101846900242071,2
"upstair",0.101846900242071,2
"velazquez",0.101846900242071,2
"vip",0.101846900242071,2
"women",0.101846900242071,2
"york",0.101846900242071,2
"absurd",0.0875611859563567,2
"advic",0.0875611859563567,2
"advis",0.0875611859563567,2
"ago",0.0875611859563567,2
"ahead",0.0875611859563567,2
"aliv",0.0875611859563567,2
"amigo",0.0875611859563567,2
"amount",0.0875611859563567,2
"angri",0.0875611859563567,2
"annoy",0.0875611859563567,2
"appeal",0.0875611859563567,2
"artwork",0.0875611859563567,2
"attract",0.0875611859563567,2
"audiotour",0.0875611859563567,2
"averag",0.0875611859563567,2
"awar",0.0875611859563567,2
"bag",0.0875611859563567,2
"bare",0.0875611859563567,2
"beer",0.0875611859563567,2
"behold",0.0875611859563567,2
"biblic",0.0875611859563567,2
"black",0.0875611859563567,2
"bought",0.0875611859563567,2
"bunch",0.0875611859563567,2
"bus",0.0875611859563567,2
"busi",0.0875611859563567,2
"call",0.0875611859563567,2
"case",0.0875611859563567,2
"cathol",0.0875611859563567,2
"chanc",0.0875611859563567,2
"cheap",0.0875611859563567,2
"cloackroom",0.0875611859563567,2
"cloak",0.0875611859563567,2
"cold",0.0875611859563567,2
"complic",0.0875611859563567,2
"countri",0.0875611859563567,2
"depress",0.0875611859563567,2
"design",0.0875611859563567,2
"difficult",0.0875611859563567,2
"dirt",0.0875611859563567,2
"disapoint",0.0875611859563567,2
"divers",0.0875611859563567,2
"doubl",0.0875611859563567,2
"dreari",0.0875611859563567,2
"dull",0.0875611859563567,2
"encount",0.0875611859563567,2
"end",0.0875611859563567,2
"endur",0.0875611859563567,2
"energi",0.0875611859563567,2
"entir",0.0875611859563567,2
"error",0.0875611859563567,2
"europ",0.0875611859563567,2
"everyday",0.0875611859563567,2
"excus",0.0875611859563567,2
"exist",0.0875611859563567,2
"explain",0.0875611859563567,2
"fabul",0.0875611859563567,2
"fall",0.0875611859563567,2
"fast",0.0875611859563567,2
"fault",0.0875611859563567,2
"featur",0.0875611859563567,2
"fee",0.0875611859563567,2
"fill",0.0875611859563567,2
"flood",0.0875611859563567,2
"forget",0.0875611859563567,2
"forward",0.0875611859563567,2
"gave",0.0875611859563567,2
"glad",0.0875611859563567,2
"greedi",0.0875611859563567,2
"guidebook",0.0875611859563567,2
"gut",0.0875611859563567,2
"hadn",0.0875611859563567,2
"half",0.0875611859563567,2
"hall",0.0875611859563567,2
"happen",0.0875611859563567,2
"highlight",0.0875611859563567,2
"horribl",0.0875611859563567,2
"imagin",0.0875611859563567,2
"immens",0.0875611859563567,2
"impressionist",0.0875611859563567,2
"incred",0.0875611859563567,2
"inspir",0.0875611859563567,2
"instruct",0.0875611859563567,2
"job",0.0875611859563567,2
"landscap",0.0875611859563567,2
"leav",0.0875611859563567,2
"led",0.0875611859563567,2
"live",0.0875611859563567,2
"load",0.0875611859563567,2
"logic",0.0875611859563567,2
"london",0.0875611859563567,2
"longer",0.0875611859563567,2
"lourv",0.0875611859563567,2
"mark",0.0875611859563567,2
"member",0.0875611859563567,2
"mind",0.0875611859563567,2
"multipl",0.0875611859563567,2
"muse",0.0875611859563567,2
"musea",0.0875611859563567,2
"needless",0.0875611859563567,2
"note",0.0875611859563567,2
"onlin",0.0875611859563567,2
"option",0.0875611859563567,2
"past",0.0875611859563567,2
"perman",0.0875611859563567,2
"personnel",0.0875611859563567,2
"photograph",0.0875611859563567,2
"pick",0.0875611859563567,2
"plenti",0.0875611859563567,2
"polit",0.0875611859563567,2
"postcard",0.0875611859563567,2
"print",0.0875611859563567,2
"process",0.0875611859563567,2
"program",0.0875611859563567,2
"provid",0.0875611859563567,2
"qualiti",0.0875611859563567,2
"readi",0.0875611859563567,2
"receiv",0.0875611859563567,2
"relat",0.0875611859563567,2
"religion",0.0875611859563567,2
"rembrandt",0.0875611859563567,2
"remot",0.0875611859563567,2
"repres",0.0875611859563567,2
"respect",0.0875611859563567,2
"respons",0.0875611859563567,2
"restaur",0.0875611859563567,2
"retiro",0.0875611859563567,2
"rout",0.0875611859563567,2
"scale",0.0875611859563567,2
"scene",0.0875611859563567,2
"scream",0.0875611859563567,2
"sell",0.0875611859563567,2
"sens",0.0875611859563567,2
"shame",0.0875611859563567,2
"shouldn",0.0875611859563567,2
"shout",0.0875611859563567,2
"slow",0.0875611859563567,2
"sofia",0.0875611859563567,2
"sour",0.0875611859563567,2
"space",0.0875611859563567,2
"spectacular",0.0875611859563567,2
"spoil",0.0875611859563567,2
"statu",0.0875611859563567,2
"stood",0.0875611859563567,2
"stop",0.0875611859563567,2
"stori",0.0875611859563567,2
"struggl",0.0875611859563567,2
"stuff",0.0875611859563567,2
"success",0.0875611859563567,2
"superb",0.0875611859563567,2
"surpris",0.0875611859563567,2
"system",0.0875611859563567,2
"talent",0.0875611859563567,2
"tat",0.0875611859563567,2
"tip",0.0875611859563567,2
"titian",0.0875611859563567,2
"toilet",0.0875611859563567,2
"train",0.0875611859563567,2
"trap",0.0875611859563567,2
"uffizi",0.0875611859563567,2
"unaccept",0.0875611859563567,2
"undoubt",0.0875611859563567,2
"unhelp",0.0875611859563567,2
"uniqu",0.0875611859563567,2
"viator",0.0875611859563567,2
"websit",0.0875611859563567,2
