"word","tfidf","tf"
"see as",0.0236673392651754,50
"so big",0.0236673392651754,50
"take time",0.0236673392651754,50
"the opportun",0.0236673392651754,50
"visit so",0.0236673392651754,50
"a number",0.0234579568523415,49
"the admiss",0.0234579568523415,49
"to el",0.0234579568523415,49
"will get",0.0234579568523415,49
"and realli",0.0233681416816386,49
"and spanish",0.0233681416816386,49
"art so",0.0233681416816386,49
"beauti building",0.0233681416816386,49
"entranc to",0.0233681416816386,49
"ever been",0.0233681416816386,49
"ground floor",0.0233681416816386,49
"group of",0.0233681416816386,49
"it justice",0.0233681416816386,49
"lucki to",0.0233681416816386,49
"master piec",0.0233681416816386,49
"ticket at",0.0233681416816386,49
"ton of",0.0233681416816386,49
"visit is",0.0233681416816386,49
"the new",0.0233509346295553,48
"are interest",0.0232801785027309,49
"art was",0.0232801785027309,49
"between pm",0.0232801785027309,49
"can i",0.0232801785027309,49
"copi of",0.0232801785027309,49
"for everyone",0.0232801785027309,49
"hundr of",0.0232801785027309,49
"is simpli",0.0232801785027309,49
"love museum",0.0232801785027309,49
"next time",0.0232801785027309,49
"prado you",0.0232801785027309,49
"the size",0.0232801785027309,49
"worth visit",0.0232801785027309,49
"del art",0.0231609473445402,48
"the full",0.0231609473445402,48
"the nation",0.0231609473445402,48
"to purchas",0.0231609473445402,48
"even with",0.0230690974818812,48
"portrait of",0.0230593478488453,47
"de goya",0.0229792230390285,48
"dont forget",0.0229792230390285,48
"good valu",0.0229792230390285,48
"other great",0.0229792230390285,48
"you take",0.0229792230390285,48
"a collect",0.0228912408309929,48
"a treat",0.0228912408309929,48
"a wide",0.0228912408309929,48
"amazing i",0.0228912408309929,48
"experience the",0.0228912408309929,48
"glad i",0.0228912408309929,48
"goya are",0.0228912408309929,48
"guid are",0.0228912408309929,48
"is absolut",0.0228912408309929,48
"it huge",0.0228912408309929,48
"masterpiec that",0.0228912408309929,48
"otherwis you",0.0228912408309929,48
"read the",0.0228912408309929,48
"see one",0.0228912408309929,48
"to name",0.0228912408309929,48
"to rest",0.0228912408309929,48
"tour the",0.0228912408309929,48
"veri helpful",0.0228912408309929,48
"we just",0.0228912408309929,48
"room after",0.0228730375237769,46
"favorit museum",0.0227703851412834,47
"the velasquez",0.0227703851412834,47
"art at",0.0226784276081956,47
"for two",0.0226784276081956,47
"greatest museum",0.0226784276081956,47
"most amaz",0.0226784276081956,47
"also veri",0.022588491284342,47
"didnt get",0.022588491284342,47
"mani wonder",0.022588491284342,47
"or even",0.022588491284342,47
"prado nation",0.022588491284342,47
"to show",0.022588491284342,47
"visit all",0.022588491284342,47
"visit at",0.022588491284342,47
"i took",0.0225687234265294,46
"access to",0.0225004892257154,47
"although i",0.0225004892257154,47
"although the",0.0225004892257154,47
"and can",0.0225004892257154,47
"ani art",0.0225004892257154,47
"i guess",0.0225004892257154,47
"is much",0.0225004892257154,47
"just as",0.0225004892257154,47
"lost in",0.0225004892257154,47
"museum when",0.0225004892257154,47
"must when",0.0225004892257154,47
"prado as",0.0225004892257154,47
"same time",0.0225004892257154,47
"take pictur",0.0225004892257154,47
"the fact",0.0225004892257154,47
"the websit",0.0225004892257154,47
"purchas ticket",0.0224722157325858,46
"sunday afternoon",0.0223779790199905,46
"us the",0.0223779790199905,46
"i onli",0.0222859088616816,46
"peopl who",0.0222859088616816,46
"at one",0.022195907871851,46
"bosch the",0.022195907871851,46
"collect was",0.022195907871851,46
"layout of",0.022195907871851,46
"live in",0.022195907871851,46
"not just",0.022195907871851,46
"of picasso",0.022195907871851,46
"of room",0.022195907871851,46
"paint but",0.022195907871851,46
"the door",0.022195907871851,46
"the huge",0.022195907871851,46
"we walk",0.022195907871851,46
"are realli",0.0221078850868028,46
"beauti build",0.0221078850868028,46
"book and",0.0221078850868028,46
"coffe and",0.0221078850868028,46
"explor the",0.0221078850868028,46
"have enough",0.0221078850868028,46
"his work",0.0221078850868028,46
"is beauti",0.0221078850868028,46
"is larg",0.0221078850868028,46
"is probabl",0.0221078850868028,46
"masterpiec to",0.0221078850868028,46
"masterpieces the",0.0221078850868028,46
"move veri",0.0221078850868028,46
"note that",0.0221078850868028,46
"place you",0.0221078850868028,46
"queue but",0.0221078850868028,46
"recommend this",0.0221078850868028,46
"shop is",0.0221078850868028,46
"show the",0.0221078850868028,46
"size of",0.0221078850868028,46
"this amaz",0.0221078850868028,46
"to wander",0.0221078850868028,46
"visit here",0.0221078850868028,46
"you come",0.0221078850868028,46
"after room",0.0220856756652096,44
"best paint",0.0219836893036165,45
"in two",0.0219836893036165,45
"plan ahead",0.0219836893036165,45
"the front",0.0219836893036165,45
"prado with",0.0218915012152081,45
"the basement",0.0218915012152081,45
"a paint",0.0218014325820798,45
"also have",0.0218014325820798,45
"art or",0.0218014325820798,45
"be one",0.0218014325820798,45
"becaus i",0.0218014325820798,45
"becaus we",0.0218014325820798,45
"can you",0.0218014325820798,45
"much about",0.0218014325820798,45
"nation galleri",0.0218014325820798,45
"not visit",0.0218014325820798,45
"of bosch",0.0218014325820798,45
"peopl in",0.0218014325820798,45
"plan for",0.0218014325820798,45
"so make",0.0218014325820798,45
"sort of",0.0218014325820798,45
"a queue",0.0217133881355064,45
"becaus there",0.0217133881355064,45
"close time",0.0217133881355064,45
"display and",0.0217133881355064,45
"everi room",0.0217133881355064,45
"food and",0.0217133881355064,45
"gave us",0.0217133881355064,45
"goya the",0.0217133881355064,45
"great experience",0.0217133881355064,45
"it just",0.0217133881355064,45
"late afternoon",0.0217133881355064,45
"line but",0.0217133881355064,45
"mani time",0.0217133881355064,45
"morn and",0.0217133881355064,45
"on one",0.0217133881355064,45
"on spanish",0.0217133881355064,45
"rent the",0.0217133881355064,45
"room with",0.0217133881355064,45
"sunday and",0.0217133881355064,45
"the experience",0.0217133881355064,45
"type of",0.0217133881355064,45
"walk right",0.0217133881355064,45
"wish to",0.0216820658194022,44
"in mani",0.0215874745818977,44
"queue was",0.0215874745818977,44
"back in",0.0214951628746473,44
"comfort shoes",0.0214951628746473,44
"english and",0.0214951628746473,44
"probabl the",0.0214951628746473,44
"realli worth",0.0214951628746473,44
"the origin",0.0214951628746473,44
"to read",0.0214951628746473,44
"at prado",0.0214811552809978,43
"art buff",0.0214050234104257,44
"earli as",0.0214050234104257,44
"even when",0.0214050234104257,44
"free hours",0.0214050234104257,44
"it best",0.0214050234104257,44
"most impress",0.0214050234104257,44
"nice place",0.0214050234104257,44
"of world",0.0214050234104257,44
"onc you",0.0214050234104257,44
"one is",0.0214050234104257,44
"our tour",0.0214050234104257,44
"prior to",0.0214050234104257,44
"the paseo",0.0214050234104257,44
"the various",0.0214050234104257,44
"a saturday",0.0213169563024781,44
"and appreci",0.0213169563024781,44
"and paint",0.0213169563024781,44
"and spent",0.0213169563024781,44
"art for",0.0213169563024781,44
"be awar",0.0213169563024781,44
"be long",0.0213169563024781,44
"but veri",0.0213169563024781,44
"comfort shoe",0.0213169563024781,44
"day visit",0.0213169563024781,44
"dont tri",0.0213169563024781,44
"enjoy art",0.0213169563024781,44
"fact that",0.0213169563024781,44
"for sure",0.0213169563024781,44
"free at",0.0213169563024781,44
"free even",0.0213169563024781,44
"good cafe",0.0213169563024781,44
"have free",0.0213169563024781,44
"hour if",0.0213169563024781,44
"impress and",0.0213169563024781,44
"is alway",0.0213169563024781,44
"later in",0.0213169563024781,44
"museum not",0.0213169563024781,44
"one could",0.0213169563024781,44
"prado on",0.0213169563024781,44
"recommend you",0.0213169563024781,44
"sever time",0.0213169563024781,44
"the goyas",0.0213169563024781,44
"though the",0.0213169563024781,44
"thousand of",0.0213169563024781,44
"visit dure",0.0213169563024781,44
"visitor to",0.0213169563024781,44
"was amazing",0.0213169563024781,44
"we paid",0.0213169563024781,44
"masterpiec by",0.0211892915962339,43
"bucket list",0.0210968501595819,43
"our trip",0.0210968501595819,43
"tour we",0.0210968501595819,43
"a coffe",0.021006636445678,43
"got the",0.021006636445678,43
"purchas the",0.021006636445678,43
"rick steve",0.021006636445678,43
"some amaz",0.021006636445678,43
"the brochur",0.021006636445678,43
"the money",0.021006636445678,43
"to mani",0.021006636445678,43
"tri and",0.021006636445678,43
"yourself plenti",0.021006636445678,43
"museo nacion",0.0209815935302769,42
"by spanish",0.0209185456056433,43
"can enter",0.0209185456056433,43
"entir museum",0.0209185456056433,43
"excel collect",0.0209185456056433,43
"hour is",0.0209185456056433,43
"masterpiec are",0.0209185456056433,43
"one thing",0.0209185456056433,43
"read about",0.0209185456056433,43
"see most",0.0209185456056433,43
"so plan",0.0209185456056433,43
"to eat",0.0209185456056433,43
"vast and",0.0209185456056433,43
"went for",0.0209185456056433,43
"world finest",0.0209185456056433,43
"world if",0.0209185456056433,43
"would definit",0.0209185456056433,43
"privat guid",0.0206965173730657,42
"the velazquez",0.0206965173730657,42
"beat the",0.020606225737266,42
"classic paint",0.020606225737266,42
"i bought",0.020606225737266,42
"not get",0.020606225737266,42
"the city",0.020606225737266,42
"valu for",0.020606225737266,42
"vast collect",0.020606225737266,42
"view of",0.020606225737266,42
"would need",0.020606225737266,42
"your trip",0.020606225737266,42
"although it",0.0205181100167088,42
"cafeteria is",0.0205181100167088,42
"can onli",0.0205181100167088,42
"dure our",0.0205181100167088,42
"exhibit on",0.0205181100167088,42
"fee is",0.0205181100167088,42
"guid or",0.0205181100167088,42
"hours but",0.0205181100167088,42
"incred collect",0.0205181100167088,42
"instead of",0.0205181100167088,42
"line are",0.0205181100167088,42
"mani beauti",0.0205181100167088,42
"of day",0.0205181100167088,42
"of thing",0.0205181100167088,42
"prado if",0.0205181100167088,42
"the lines",0.0205181100167088,42
"we chose",0.0205181100167088,42
"alway a",0.020482031779556,41
"impress museum",0.020482031779556,41
"art galleries",0.0202941166591571,41
"ask for",0.0202941166591571,41
"see while",0.0202941166591571,41
"someth to",0.0202941166591571,41
"a definit",0.0202037431498975,41
"and went",0.0202037431498975,41
"are just",0.0202037431498975,41
"beauti paint",0.0202037431498975,41
"by velasquez",0.0202037431498975,41
"famous paintings",0.0202037431498975,41
"leav madrid",0.0202037431498975,41
"mustse in",0.0202037431498975,41
"my second",0.0202037431498975,41
"prado to",0.0202037431498975,41
"rembrandt and",0.0202037431498975,41
"the late",0.0202037431498975,41
"without visit",0.0202037431498975,41
"work out",0.0202037431498975,41
"a fabul",0.0201156013149501,41
"a raini",0.0201156013149501,41
"a walk",0.0201156013149501,41
"also has",0.0201156013149501,41
"are long",0.0201156013149501,41
"artist from",0.0201156013149501,41
"back again",0.0201156013149501,41
"enjoy all",0.0201156013149501,41
"entranc and",0.0201156013149501,41
"famous art",0.0201156013149501,41
"few day",0.0201156013149501,41
"galleri with",0.0201156013149501,41
"go with",0.0201156013149501,41
"goya paintings",0.0201156013149501,41
"greco velazquez",0.0201156013149501,41
"guide it",0.0201156013149501,41
"hour was",0.0201156013149501,41
"is someth",0.0201156013149501,41
"know the",0.0201156013149501,41
"like me",0.0201156013149501,41
"line can",0.0201156013149501,41
"mani work",0.0201156013149501,41
"museum offer",0.0201156013149501,41
"of amaz",0.0201156013149501,41
"realli is",0.0201156013149501,41
"sit and",0.0201156013149501,41
"time here",0.0201156013149501,41
"visit you",0.0201156013149501,41
"was amaz",0.0201156013149501,41
"the key",0.0200778869683724,40
"good collect",0.0199824700288352,40
"around pm",0.0198895978467625,40
"each day",0.0198895978467625,40
"one museum",0.0198895978467625,40
"plan of",0.0198895978467625,40
"stori behind",0.0198895978467625,40
"this visit",0.0198895978467625,40
"allow plenti",0.0197991382040557,40
"amazing we",0.0197991382040557,40
"back and",0.0197991382040557,40
"find your",0.0197991382040557,40
"great experi",0.0197991382040557,40
"paint which",0.0197991382040557,40
"stop for",0.0197991382040557,40
"the list",0.0197991382040557,40
"thing in",0.0197991382040557,40
"though we",0.0197991382040557,40
"walk in",0.0197991382040557,40
"went back",0.0197991382040557,40
"la maja",0.0197893398358554,38
"and will",0.0197109689267293,40
"as goya",0.0197109689267293,40
"be overwhelm",0.0197109689267293,40
"break and",0.0197109689267293,40
"can also",0.0197109689267293,40
"euro and",0.0197109689267293,40
"forget to",0.0197109689267293,40
"hieronym bosch",0.0197109689267293,40
"hours it",0.0197109689267293,40
"is full",0.0197109689267293,40
"is open",0.0197109689267293,40
"master of",0.0197109689267293,40
"minut befor",0.0197109689267293,40
"no need",0.0197109689267293,40
"one hour",0.0197109689267293,40
"raini day",0.0197109689267293,40
"restaur and",0.0197109689267293,40
"the exhibits",0.0197109689267293,40
"the painter",0.0197109689267293,40
"their collect",0.0197109689267293,40
"to keep",0.0197109689267293,40
"to tri",0.0197109689267293,40
"velazquez las",0.0197109689267293,40
"walk from",0.0197109689267293,40
"we visited",0.0197109689267293,40
"wonder paint",0.0197109689267293,40
"wonder place",0.0197109689267293,40
"we came",0.0195759397941631,39
"feel like",0.0194829082781143,39
"good place",0.0194829082781143,39
"miss out",0.0194829082781143,39
"walk and",0.0194829082781143,39
"we purchas",0.0194829082781143,39
"art works",0.0193923579005935,39
"cannot miss",0.0193923579005935,39
"enter for",0.0193923579005935,39
"euro per",0.0193923579005935,39
"go the",0.0193923579005935,39
"good as",0.0193923579005935,39
"have never",0.0193923579005935,39
"i must",0.0193923579005935,39
"of beauti",0.0193923579005935,39
"on time",0.0193923579005935,39
"picasso and",0.0193923579005935,39
"save you",0.0193923579005935,39
"shoe and",0.0193923579005935,39
"time with",0.0193923579005935,39
"to room",0.0193923579005935,39
"understand the",0.0193923579005935,39
"youll need",0.0193923579005935,39
"a vast",0.0193041597489543,39
"along the",0.0193041597489543,39
"and great",0.0193041597489543,39
"are go",0.0193041597489543,39
"artist of",0.0193041597489543,39
"artist you",0.0193041597489543,39
"book onlin",0.0193041597489543,39
"definit recommend",0.0193041597489543,39
"each room",0.0193041597489543,39
"explain the",0.0193041597489543,39
"familiar with",0.0193041597489543,39
"highlight in",0.0193041597489543,39
"impress by",0.0193041597489543,39
"much better",0.0193041597489543,39
"period of",0.0193041597489543,39
"say it",0.0193041597489543,39
"short time",0.0193041597489543,39
"short visit",0.0193041597489543,39
"term of",0.0193041597489543,39
"the stori",0.0193041597489543,39
"to spain",0.0193041597489543,39
"was enough",0.0193041597489543,39
"were also",0.0193041597489543,39
"wonder and",0.0193041597489543,39
"my first",0.0191671924566884,38
"our first",0.0190739926199538,38
"realli nice",0.0190739926199538,38
"and reina",0.0189833465273934,38
"array of",0.0189833465273934,38
"cover the",0.0189833465273934,38
"get into",0.0189833465273934,38
"give it",0.0189833465273934,38
"good but",0.0189833465273934,38
"goya collect",0.0189833465273934,38
"goya exhibit",0.0189833465273934,38
"i alway",0.0189833465273934,38
"i just",0.0189833465273934,38
"in everi",0.0189833465273934,38
"museum map",0.0189833465273934,38
"of europe",0.0189833465273934,38
"pictur and",0.0189833465273934,38
"say the",0.0189833465273934,38
"spend there",0.0189833465273934,38
"staff were",0.0189833465273934,38
"take photo",0.0189833465273934,38
"the queues",0.0189833465273934,38
"throughout the",0.0189833465273934,38
"thyssen and",0.0189833465273934,38
"to absorb",0.0189833465273934,38
"use to",0.0189833465273934,38
"worldclass museum",0.0189833465273934,38
"art enthusiast",0.0188951179544244,38
"be disappointed",0.0188951179544244,38
"book your",0.0188951179544244,38
"get veri",0.0188951179544244,38
"hours we",0.0188951179544244,38
"i came",0.0188951179544244,38
"in ani",0.0188951179544244,38
"in term",0.0188951179544244,38
"it definit",0.0188951179544244,38
"italian and",0.0188951179544244,38
"just so",0.0188951179544244,38
"least one",0.0188951179544244,38
"least two",0.0188951179544244,38
"long queues",0.0188951179544244,38
"mani hour",0.0188951179544244,38
"mani masterpieces",0.0188951179544244,38
"museum plan",0.0188951179544244,38
"on certain",0.0188951179544244,38
"one in",0.0188951179544244,38
"paintings but",0.0188951179544244,38
"paintings we",0.0188951179544244,38
"pm for",0.0188951179544244,38
"queue are",0.0188951179544244,38
"the cost",0.0188951179544244,38
"titian and",0.0188951179544244,38
"to choos",0.0188951179544244,38
"took advantag",0.0188951179544244,38
"took the",0.0188951179544244,38
"us a",0.0188951179544244,38
"was still",0.0188951179544244,38
"we stay",0.0188951179544244,38
"went at",0.0188951179544244,38
"book in",0.0186627926551966,37
"religi paint",0.0186627926551966,37
"side of",0.0186627926551966,37
"a certain",0.0185720454457445,37
"are amazing",0.0185720454457445,37
"art as",0.0185720454457445,37
"coffe shop",0.0185720454457445,37
"day you",0.0185720454457445,37
"entri after",0.0185720454457445,37
"hit the",0.0185720454457445,37
"leav the",0.0185720454457445,37
"madrid in",0.0185720454457445,37
"menina is",0.0185720454457445,37
"not disappoint",0.0185720454457445,37
"onlin in",0.0185720454457445,37
"open at",0.0185720454457445,37
"own pace",0.0185720454457445,37
"per person",0.0185720454457445,37
"qualiti and",0.0185720454457445,37
"set asid",0.0185720454457445,37
"spend some",0.0185720454457445,37
"the café",0.0185720454457445,37
"the larg",0.0185720454457445,37
"the middl",0.0185720454457445,37
"the works",0.0185720454457445,37
"ticket are",0.0185720454457445,37
"we wait",0.0185720454457445,37
"well organis",0.0185720454457445,37
"wonder experience",0.0185720454457445,37
"a truli",0.0184837847766725,37
"are look",0.0184837847766725,37
"artist that",0.0184837847766725,37
"artwork and",0.0184837847766725,37
"but well",0.0184837847766725,37
"collect but",0.0184837847766725,37
"didnt see",0.0184837847766725,37
"dont need",0.0184837847766725,37
"free it",0.0184837847766725,37
"go early",0.0184837847766725,37
"hour tour",0.0184837847766725,37
"huge art",0.0184837847766725,37
"in mind",0.0184837847766725,37
"in prado",0.0184837847766725,37
"is locat",0.0184837847766725,37
"it well",0.0184837847766725,37
"just walk",0.0184837847766725,37
"learn a",0.0184837847766725,37
"most interest",0.0184837847766725,37
"on spend",0.0184837847766725,37
"our hotel",0.0184837847766725,37
"paintings you",0.0184837847766725,37
"the vast",0.0184837847766725,37
"thing that",0.0184837847766725,37
"time on",0.0184837847766725,37
"to just",0.0184837847766725,37
"visit even",0.0184837847766725,37
"you find",0.0184837847766725,37
"classic spanish",0.0183428137139543,36
"first floor",0.0183428137139543,36
"my friend",0.0183428137139543,36
"that one",0.0182492470525066,36
"a group",0.0181583928537048,36
"amaz work",0.0181583928537048,36
"befor we",0.0181583928537048,36
"can not",0.0181583928537048,36
"collection a",0.0181583928537048,36
"excel art",0.0181583928537048,36
"from mani",0.0181583928537048,36
"go again",0.0181583928537048,36
"i believ",0.0181583928537048,36
"in just",0.0181583928537048,36
"new york",0.0181583928537048,36
"on loan",0.0181583928537048,36
"onli for",0.0181583928537048,36
"realli great",0.0181583928537048,36
"start with",0.0181583928537048,36
"visit el",0.0181583928537048,36
"was onli",0.0181583928537048,36
"a book",0.0180700982715352,36
"a differ",0.0180700982715352,36
"a temporari",0.0180700982715352,36
"advanc and",0.0180700982715352,36
"allow at",0.0180700982715352,36
"and artist",0.0180700982715352,36
"artist are",0.0180700982715352,36
"be overwhelming",0.0180700982715352,36
"chose to",0.0180700982715352,36
"descript of",0.0180700982715352,36
"famous painter",0.0180700982715352,36
"finest collect",0.0180700982715352,36
"for example",0.0180700982715352,36
"for madrid",0.0180700982715352,36
"free i",0.0180700982715352,36
"greco velasquez",0.0180700982715352,36
"had onli",0.0180700982715352,36
"half price",0.0180700982715352,36
"highlight for",0.0180700982715352,36
"i go",0.0180700982715352,36
"inform and",0.0180700982715352,36
"is big",0.0180700982715352,36
"just for",0.0180700982715352,36
"let you",0.0180700982715352,36
"line move",0.0180700982715352,36
"lot more",0.0180700982715352,36
"louvre the",0.0180700982715352,36
"masterpiec from",0.0180700982715352,36
"museum visit",0.0180700982715352,36
"other european",0.0180700982715352,36
"paint with",0.0180700982715352,36
"piec from",0.0180700982715352,36
"prado this",0.0180700982715352,36
"provid a",0.0180700982715352,36
"sever day",0.0180700982715352,36
"someth for",0.0180700982715352,36
"the galleries",0.0180700982715352,36
"time was",0.0180700982715352,36
"to bring",0.0180700982715352,36
"to one",0.0180700982715352,36
"too crowded",0.0180700982715352,36
"too long",0.0180700982715352,36
"tour to",0.0180700982715352,36
"was nice",0.0180700982715352,36
"wonder to",0.0180700982715352,36
"wonder work",0.0180700982715352,36
"work to",0.0180700982715352,36
"youll be",0.0180700982715352,36
"bosco exhibit",0.0180294950266145,34
"van dyck",0.0179270581361534,35
"is better",0.0178332911107889,35
"largest collect",0.0178332911107889,35
"the thyssenbornemisza",0.0178332911107889,35
"artist like",0.0177423235232703,35
"free entrance",0.0177423235232703,35
"goya work",0.0177423235232703,35
"happen to",0.0177423235232703,35
"in fact",0.0177423235232703,35
"inform about",0.0177423235232703,35
"is best",0.0177423235232703,35
"is like",0.0177423235232703,35
"light and",0.0177423235232703,35
"mustse for",0.0177423235232703,35
"of free",0.0177423235232703,35
"so glad",0.0177423235232703,35
"to experi",0.0177423235232703,35
"to move",0.0177423235232703,35
"tour which",0.0177423235232703,35
"well done",0.0177423235232703,35
"would go",0.0177423235232703,35
"use of",0.0177062514320812,34
"amaz paint",0.017653993052213,35
"and good",0.017653993052213,35
"and history",0.017653993052213,35
"and look",0.017653993052213,35
"and love",0.017653993052213,35
"and time",0.017653993052213,35
"art with",0.017653993052213,35
"artist such",0.017653993052213,35
"back for",0.017653993052213,35
"beauti work",0.017653993052213,35
"befor close",0.017653993052213,35
"come here",0.017653993052213,35
"dont go",0.017653993052213,35
"exampl of",0.017653993052213,35
"half of",0.017653993052213,35
"however the",0.017653993052213,35
"in london",0.017653993052213,35
"in pari",0.017653993052213,35
"inform desk",0.017653993052213,35
"is nice",0.017653993052213,35
"know that",0.017653993052213,35
"line is",0.017653993052213,35
"madrid but",0.017653993052213,35
"move quick",0.017653993052213,35
"must have",0.017653993052213,35
"not know",0.017653993052213,35
"of histori",0.017653993052213,35
"of visit",0.017653993052213,35
"other museums",0.017653993052213,35
"overwhelm and",0.017653993052213,35
"pictur of",0.017653993052213,35
"piec that",0.017653993052213,35
"pm so",0.017653993052213,35
"price and",0.017653993052213,35
"readi to",0.017653993052213,35
"recommend get",0.017653993052213,35
"see there",0.017653993052213,35
"show you",0.017653993052213,35
"the amount",0.017653993052213,35
"the high",0.017653993052213,35
"think that",0.017653993052213,35
"this world",0.017653993052213,35
"time is",0.017653993052213,35
"time when",0.017653993052213,35
"to allow",0.017653993052213,35
"to book",0.017653993052213,35
"to th",0.017653993052213,35
"world this",0.017653993052213,35
"worth to",0.017653993052213,35
"nacion del",0.0176058985888831,34
"just amazing",0.0174148564751205,34
"top art",0.0174148564751205,34
"free access",0.0173907854265068,33
"and much",0.0173237685076235,34
"as good",0.0173237685076235,34
"can enjoy",0.0173237685076235,34
"enjoy see",0.0173237685076235,34
"entri ticket",0.0173237685076235,34
"fabul art",0.0173237685076235,34
"idea to",0.0173237685076235,34
"mani museum",0.0173237685076235,34
"too crowd",0.0173237685076235,34
"tour is",0.0173237685076235,34
"visit was",0.0173237685076235,34
"world most",0.0173237685076235,34
"a massiv",0.017235399994034,34
"a treasur",0.017235399994034,34
"advanc to",0.017235399994034,34
"an interest",0.017235399994034,34
"and wait",0.017235399994034,34
"art here",0.017235399994034,34
"art then",0.017235399994034,34
"as long",0.017235399994034,34
"be done",0.017235399994034,34
"collection if",0.017235399994034,34
"could see",0.017235399994034,34
"decid what",0.017235399994034,34
"finest museum",0.017235399994034,34
"fortun to",0.017235399994034,34
"forward to",0.017235399994034,34
"galleri are",0.017235399994034,34
"go here",0.017235399994034,34
"goya rubens",0.017235399994034,34
"guid that",0.017235399994034,34
"guide the",0.017235399994034,34
"huge place",0.017235399994034,34
"import work",0.017235399994034,34
"incred art",0.017235399994034,34
"iv seen",0.017235399994034,34
"long as",0.017235399994034,34
"look forward",0.017235399994034,34
"most beauti",0.017235399994034,34
"my time",0.017235399994034,34
"paintings there",0.017235399994034,34
"place with",0.017235399994034,34
"point out",0.017235399994034,34
"see work",0.017235399994034,34
"seen the",0.017235399994034,34
"should visit",0.017235399994034,34
"spent an",0.017235399994034,34
"though i",0.017235399994034,34
"though it",0.017235399994034,34
"ticket is",0.017235399994034,34
"to art",0.017235399994034,34
"want a",0.017235399994034,34
"world with",0.017235399994034,34
"the nd",0.0171854793311376,33
"each time",0.0169938708200409,33
"free if",0.0169938708200409,33
"get it",0.0169938708200409,33
"great paintings",0.0169938708200409,33
"realli like",0.0169938708200409,33
"room number",0.0169938708200409,33
"with goya",0.0169938708200409,33
"but even",0.0169026548140875,33
"definit must",0.0169026548140875,33
"go if",0.0169026548140875,33
"i still",0.0169026548140875,33
"is beautiful",0.0169026548140875,33
"larg number",0.0169026548140875,33
"list the",0.0169026548140875,33
"lunch at",0.0169026548140875,33
"make this",0.0169026548140875,33
"pm free",0.0169026548140875,33
"sens of",0.0169026548140875,33
"sure that",0.0169026548140875,33
"the general",0.0169026548140875,33
"thyssen museum",0.0169026548140875,33
"tour guide",0.0169026548140875,33
"a better",0.0168142459044581,33
"allow us",0.0168142459044581,33
"around it",0.0168142459044581,33
"arriv earli",0.0168142459044581,33
"artwork is",0.0168142459044581,33
"avoid long",0.0168142459044581,33
"back the",0.0168142459044581,33
"be said",0.0168142459044581,33
"blown away",0.0168142459044581,33
"book a",0.0168142459044581,33
"bosch paint",0.0168142459044581,33
"collect from",0.0168142459044581,33
"collection you",0.0168142459044581,33
"even in",0.0168142459044581,33
"excel and",0.0168142459044581,33
"first and",0.0168142459044581,33
"for hour",0.0168142459044581,33
"good food",0.0168142459044581,33
"guid you",0.0168142459044581,33
"hour visit",0.0168142459044581,33
"impress collection",0.0168142459044581,33
"is pretti",0.0168142459044581,33
"knowledg and",0.0168142459044581,33
"much for",0.0168142459044581,33
"museum also",0.0168142459044581,33
"museum or",0.0168142459044581,33
"museums it",0.0168142459044581,33
"nice cafeteria",0.0168142459044581,33
"of wonder",0.0168142459044581,33
"onc insid",0.0168142459044581,33
"or go",0.0168142459044581,33
"plan a",0.0168142459044581,33
"say about",0.0168142459044581,33
"see at",0.0168142459044581,33
"the sculptur",0.0168142459044581,33
"the side",0.0168142459044581,33
"the wall",0.0168142459044581,33
"their work",0.0168142459044581,33
"thing i",0.0168142459044581,33
"too bad",0.0168142459044581,33
"total worth",0.0168142459044581,33
"visit again",0.0168142459044581,33
"was excellent",0.0168142459044581,33
"we like",0.0168142459044581,33
"went dure",0.0168142459044581,33
"wonder collection",0.0168142459044581,33
"worth go",0.0168142459044581,33
"the uffizi",0.016664707230194,32
"in love",0.0165702574954194,32
"museum pass",0.0165702574954194,32
"not like",0.0165702574954194,32
"of europ",0.0165702574954194,32
"so littl",0.0165702574954194,32
"you wish",0.0165702574954194,32
"the kid",0.0165445114968864,31
"a weekday",0.0164789050376155,32
"can say",0.0164789050376155,32
"free everi",0.0164789050376155,32
"get you",0.0164789050376155,32
"is fantastic",0.0164789050376155,32
"just be",0.0164789050376155,32
"look around",0.0164789050376155,32
"major museum",0.0164789050376155,32
"of fine",0.0164789050376155,32
"paint we",0.0164789050376155,32
"recommend go",0.0164789050376155,32
"the flemish",0.0164789050376155,32
"there early",0.0164789050376155,32
"veri crowded",0.0164789050376155,32
"add to",0.0163904531530545,32
"and return",0.0163904531530545,32
"are avail",0.0163904531530545,32
"becaus you",0.0163904531530545,32
"best museums",0.0163904531530545,32
"bit confus",0.0163904531530545,32
"certain time",0.0163904531530545,32
"choos what",0.0163904531530545,32
"diego velazquez",0.0163904531530545,32
"enjoy my",0.0163904531530545,32
"europ and",0.0163904531530545,32
"famous spanish",0.0163904531530545,32
"food was",0.0163904531530545,32
"for ticket",0.0163904531530545,32
"francisco de",0.0163904531530545,32
"free so",0.0163904531530545,32
"free we",0.0163904531530545,32
"had time",0.0163904531530545,32
"half an",0.0163904531530545,32
"has one",0.0163904531530545,32
"have ani",0.0163904531530545,32
"i feel",0.0163904531530545,32
"idea of",0.0163904531530545,32
"includ in",0.0163904531530545,32
"is hard",0.0163904531530545,32
"learn more",0.0163904531530545,32
