"word","tfidf","tf"
"other piec",0.0245584641651991,13
"peopl in",0.0245584641651991,13
"peopl who",0.0245584641651991,13
"photo and",0.0245584641651991,13
"picasso most",0.0245584641651991,13
"progress of",0.0245584641651991,13
"read about",0.0245584641651991,13
"realli want",0.0245584641651991,13
"recommend a",0.0245584641651991,13
"salvador dalí",0.0245584641651991,13
"say that",0.0245584641651991,13
"seen the",0.0245584641651991,13
"sofia the",0.0245584641651991,13
"sort of",0.0245584641651991,13
"spend an",0.0245584641651991,13
"stun and",0.0245584641651991,13
"th and",0.0245584641651991,13
"that will",0.0245584641651991,13
"the evening",0.0245584641651991,13
"the final",0.0245584641651991,13
"the histor",0.0245584641651991,13
"the size",0.0245584641651991,13
"the small",0.0245584641651991,13
"the surround",0.0245584641651991,13
"the war",0.0245584641651991,13
"the wonder",0.0245584641651991,13
"three museum",0.0245584641651991,13
"time it",0.0245584641651991,13
"time of",0.0245584641651991,13
"to follow",0.0245584641651991,13
"type of",0.0245584641651991,13
"unless you",0.0245584641651991,13
"visit with",0.0245584641651991,13
"well organ",0.0245584641651991,13
"you just",0.0245584641651991,13
"you know",0.0245584641651991,13
"great deal",0.0237724949055756,12
"great paint",0.0237724949055756,12
"thought it",0.0237724949055756,12
"will have",0.0237724949055756,12
"a raini",0.023371751332467,12
"a student",0.023371751332467,12
"all three",0.023371751332467,12
"amaz collection",0.023371751332467,12
"artist from",0.023371751332467,12
"buy a",0.023371751332467,12
"combin of",0.023371751332467,12
"in context",0.023371751332467,12
"insid the",0.023371751332467,12
"know the",0.023371751332467,12
"madrid that",0.023371751332467,12
"may be",0.023371751332467,12
"plan your",0.023371751332467,12
"realli great",0.023371751332467,12
"special in",0.023371751332467,12
"spend time",0.023371751332467,12
"this beauti",0.023371751332467,12
"though it",0.023371751332467,12
"walk distanc",0.023371751332467,12
"a differ",0.0230059011138701,12
"a fascin",0.0230059011138701,12
"a paint",0.0230059011138701,12
"a person",0.0230059011138701,12
"a power",0.0230059011138701,12
"a queue",0.0230059011138701,12
"a quick",0.0230059011138701,12
"a saturday",0.0230059011138701,12
"a true",0.0230059011138701,12
"admir the",0.0230059011138701,12
"and easi",0.0230059011138701,12
"and found",0.0230059011138701,12
"and free",0.0230059011138701,12
"and make",0.0230059011138701,12
"and spend",0.0230059011138701,12
"are plenti",0.0230059011138701,12
"around a",0.0230059011138701,12
"art enthusiast",0.0230059011138701,12
"art especi",0.0230059011138701,12
"artist are",0.0230059011138701,12
"artist on",0.0230059011138701,12
"as dali",0.0230059011138701,12
"as picasso",0.0230059011138701,12
"avoid the",0.0230059011138701,12
"building the",0.0230059011138701,12
"by far",0.0230059011138701,12
"by spanish",0.0230059011138701,12
"can easili",0.0230059011138701,12
"can find",0.0230059011138701,12
"close at",0.0230059011138701,12
"collect are",0.0230059011138701,12
"could easili",0.0230059011138701,12
"course the",0.0230059011138701,12
"dali is",0.0230059011138701,12
"depict of",0.0230059011138701,12
"depict the",0.0230059011138701,12
"display the",0.0230059011138701,12
"enjoy our",0.0230059011138701,12
"everyth in",0.0230059011138701,12
"except for",0.0230059011138701,12
"famous spanish",0.0230059011138701,12
"few hours",0.0230059011138701,12
"floor i",0.0230059011138701,12
"for visit",0.0230059011138701,12
"galleri has",0.0230059011138701,12
"glad we",0.0230059011138701,12
"go dure",0.0230059011138701,12
"go up",0.0230059011138701,12
"good but",0.0230059011138701,12
"import work",0.0230059011138701,12
"in barcelona",0.0230059011138701,12
"in mind",0.0230059011138701,12
"is absolut",0.0230059011138701,12
"is fantastic",0.0230059011138701,12
"is full",0.0230059011138701,12
"larger than",0.0230059011138701,12
"late th",0.0230059011138701,12
"layout is",0.0230059011138701,12
"line and",0.0230059011138701,12
"long and",0.0230059011138701,12
"love museum",0.0230059011138701,12
"made it",0.0230059011138701,12
"madrid a",0.0230059011138701,12
"madrid is",0.0230059011138701,12
"mani room",0.0230059011138701,12
"may not",0.0230059011138701,12
"miro the",0.0230059011138701,12
"more contemporari",0.0230059011138701,12
"museum are",0.0230059011138701,12
"must be",0.0230059011138701,12
"my husband",0.0230059011138701,12
"my opinion",0.0230059011138701,12
"nice place",0.0230059011138701,12
"no photo",0.0230059011138701,12
"no queue",0.0230059011138701,12
"not disappoint",0.0230059011138701,12
"offer free",0.0230059011138701,12
"one i",0.0230059011138701,12
"other famous",0.0230059011138701,12
"other museums",0.0230059011138701,12
"our trip",0.0230059011138701,12
"our way",0.0230059011138701,12
"outsid the",0.0230059011138701,12
"paint but",0.0230059011138701,12
"paint to",0.0230059011138701,12
"painting the",0.0230059011138701,12
"person i",0.0230059011138701,12
"picasso are",0.0230059011138701,12
"picasso as",0.0230059011138701,12
"picasso this",0.0230059011138701,12
"piec to",0.0230059011138701,12
"plenti to",0.0230059011138701,12
"possibl to",0.0230059011138701,12
"prado it",0.0230059011138701,12
"primarili to",0.0230059011138701,12
"prior to",0.0230059011138701,12
"queue for",0.0230059011138701,12
"realli worth",0.0230059011138701,12
"recommend this",0.0230059011138701,12
"saturday afternoon",0.0230059011138701,12
"see but",0.0230059011138701,12
"see here",0.0230059011138701,12
"see one",0.0230059011138701,12
"see there",0.0230059011138701,12
"so big",0.0230059011138701,12
"spend more",0.0230059011138701,12
"strong recommend",0.0230059011138701,12
"the actual",0.0230059011138701,12
"the middl",0.0230059011138701,12
"the open",0.0230059011138701,12
"the power",0.0230059011138701,12
"the veri",0.0230059011138701,12
"there also",0.0230059011138701,12
"this work",0.0230059011138701,12
"though i",0.0230059011138701,12
"thought provok",0.0230059011138701,12
"thyssen and",0.0230059011138701,12
"to admir",0.0230059011138701,12
"to relax",0.0230059011138701,12
"to skip",0.0230059011138701,12
"to start",0.0230059011138701,12
"veri big",0.0230059011138701,12
"veri close",0.0230059011138701,12
"veri long",0.0230059011138701,12
"view it",0.0230059011138701,12
"war is",0.0230059011138701,12
"was amazing",0.0230059011138701,12
"was easi",0.0230059011138701,12
"was picasso",0.0230059011138701,12
"went for",0.0230059011138701,12
"which make",0.0230059011138701,12
"wife and",0.0230059011138701,12
"would definit",0.0230059011138701,12
"you find",0.0230059011138701,12
"you plan",0.0230059011138701,12
"along the",0.0221975383418732,11
"my time",0.0221975383418732,11
"the town",0.0221975383418732,11
"though the",0.0221975383418732,11
"wide rang",0.0221975383418732,11
"abstract art",0.0217914536634443,11
"day so",0.0217914536634443,11
"didnt get",0.0217914536634443,11
"dure our",0.0217914536634443,11
"easier to",0.0217914536634443,11
"fine art",0.0217914536634443,11
"home to",0.0217914536634443,11
"hours we",0.0217914536634443,11
"it may",0.0217914536634443,11
"learn about",0.0217914536634443,11
"on show",0.0217914536634443,11
"one museum",0.0217914536634443,11
"other art",0.0217914536634443,11
"other reason",0.0217914536634443,11
"picasso exhibit",0.0217914536634443,11
"room that",0.0217914536634443,11
"second best",0.0217914536634443,11
"the thyssenbornemisza",0.0217914536634443,11
"we decid",0.0217914536634443,11
"a film",0.0214241053880948,11
"a friday",0.0214241053880948,11
"a perfect",0.0214241053880948,11
"about guernica",0.0214241053880948,11
"also free",0.0214241053880948,11
"also mani",0.0214241053880948,11
"although i",0.0214241053880948,11
"although the",0.0214241053880948,11
"an afternoon",0.0214241053880948,11
"and film",0.0214241053880948,11
"and good",0.0214241053880948,11
"and love",0.0214241053880948,11
"and sculptures",0.0214241053880948,11
"and spanish",0.0214241053880948,11
"and still",0.0214241053880948,11
"and sunday",0.0214241053880948,11
"and visit",0.0214241053880948,11
"and walk",0.0214241053880948,11
"and watch",0.0214241053880948,11
"art great",0.0214241053880948,11
"art im",0.0214241053880948,11
"at reina",0.0214241053880948,11
"back in",0.0214241053880948,11
"becaus i",0.0214241053880948,11
"better to",0.0214241053880948,11
"but even",0.0214241053880948,11
"but still",0.0214241053880948,11
"can spend",0.0214241053880948,11
"collect here",0.0214241053880948,11
"collection i",0.0214241053880948,11
"collection it",0.0214241053880948,11
"collection this",0.0214241053880948,11
"collection we",0.0214241053880948,11
"contemporari spanish",0.0214241053880948,11
"courtyard and",0.0214241053880948,11
"courtyard is",0.0214241053880948,11
"dali but",0.0214241053880948,11
"earli to",0.0214241053880948,11
"enjoy some",0.0214241053880948,11
"entranc was",0.0214241053880948,11
"even better",0.0214241053880948,11
"famous and",0.0214241053880948,11
"famous picasso",0.0214241053880948,11
"fan but",0.0214241053880948,11
"fantast art",0.0214241053880948,11
"far from",0.0214241053880948,11
"far more",0.0214241053880948,11
"find out",0.0214241053880948,11
"first visit",0.0214241053880948,11
"floor is",0.0214241053880948,11
"floor where",0.0214241053880948,11
"galleri to",0.0214241053880948,11
"galleri with",0.0214241053880948,11
"go earli",0.0214241053880948,11
"good modern",0.0214241053880948,11
"hours the",0.0214241053880948,11
"im sure",0.0214241053880948,11
"impress with",0.0214241053880948,11
"in ani",0.0214241053880948,11
"includ mani",0.0214241053880948,11
"into art",0.0214241053880948,11
"is nice",0.0214241053880948,11
"is open",0.0214241053880948,11
"it close",0.0214241053880948,11
"it even",0.0214241053880948,11
"it onli",0.0214241053880948,11
"it seem",0.0214241053880948,11
"iv been",0.0214241053880948,11
"just go",0.0214241053880948,11
"know that",0.0214241053880948,11
"layout and",0.0214241053880948,11
"locat near",0.0214241053880948,11
"main reason",0.0214241053880948,11
"most interest",0.0214241053880948,11
"museum they",0.0214241053880948,11
"must do",0.0214241053880948,11
"my taste",0.0214241053880948,11
"need more",0.0214241053880948,11
"not see",0.0214241053880948,11
"not seen",0.0214241053880948,11
"of admission",0.0214241053880948,11
"of differ",0.0214241053880948,11
"of exhibit",0.0214241053880948,11
"of hours",0.0214241053880948,11
"of see",0.0214241053880948,11
"on tuesdays",0.0214241053880948,11
"one thing",0.0214241053880948,11
"onli the",0.0214241053880948,11
"paint was",0.0214241053880948,11
"particular the",0.0214241053880948,11
"pay the",0.0214241053880948,11
"picasso it",0.0214241053880948,11
"place if",0.0214241053880948,11
"prado as",0.0214241053880948,11
"prado we",0.0214241053880948,11
"price and",0.0214241053880948,11
"railway station",0.0214241053880948,11
"retiro park",0.0214241053880948,11
"see is",0.0214241053880948,11
"see more",0.0214241053880948,11
"see you",0.0214241053880948,11
"set out",0.0214241053880948,11
"show how",0.0214241053880948,11
"sit down",0.0214241053880948,11
"so well",0.0214241053880948,11
"space to",0.0214241053880948,11
"spend hour",0.0214241053880948,11
"staff were",0.0214241053880948,11
"star of",0.0214241053880948,11
"start at",0.0214241053880948,11
"stay in",0.0214241053880948,11
"surpris to",0.0214241053880948,11
"take advantag",0.0214241053880948,11
"take some",0.0214241053880948,11
"than guernica",0.0214241053880948,11
"the amaz",0.0214241053880948,11
"the audioguid",0.0214241053880948,11
"the beauti",0.0214241053880948,11
"the biggest",0.0214241053880948,11
"the entrance",0.0214241053880948,11
"the madrid",0.0214241053880948,11
"the nearbi",0.0214241053880948,11
"the paintings",0.0214241053880948,11
"the roof",0.0214241053880948,11
"the special",0.0214241053880948,11
"the two",0.0214241053880948,11
"the various",0.0214241053880948,11
"think i",0.0214241053880948,11
"this painting",0.0214241053880948,11
"throughout the",0.0214241053880948,11
"time when",0.0214241053880948,11
"to name",0.0214241053880948,11
"to paint",0.0214241053880948,11
"to return",0.0214241053880948,11
"to stand",0.0214241053880948,11
"understand of",0.0214241053880948,11
"use of",0.0214241053880948,11
"valu for",0.0214241053880948,11
"veri busi",0.0214241053880948,11
"visit all",0.0214241053880948,11
"visit when",0.0214241053880948,11
"walk from",0.0214241053880948,11
"was onli",0.0214241053880948,11
"we also",0.0214241053880948,11
"will see",0.0214241053880948,11
"works the",0.0214241053880948,11
"world war",0.0214241053880948,11
"youll be",0.0214241053880948,11
"youll find",0.0214241053880948,11
"contemporari and",0.0205922748996389,10
"much much",0.0205922748996389,10
"on top",0.0205922748996389,10
"some room",0.0205922748996389,10
"the tour",0.0205922748996389,10
"to pm",0.0205922748996389,10
"a particular",0.0201795803107938,10
"access for",0.0201795803107938,10
"and joan",0.0201795803107938,10
"and temporari",0.0201795803107938,10
"dali amp",0.0201795803107938,10
"favourit museum",0.0201795803107938,10
"for peopl",0.0201795803107938,10
"got there",0.0201795803107938,10
"guernica painting",0.0201795803107938,10
"hour at",0.0201795803107938,10
"i felt",0.0201795803107938,10
"iv seen",0.0201795803107938,10
"minut walk",0.0201795803107938,10
"museum lot",0.0201795803107938,10
"nation museum",0.0201795803107938,10
"of charg",0.0201795803107938,10
"of us",0.0201795803107938,10
"old building",0.0201795803107938,10
"one and",0.0201795803107938,10
"perfect for",0.0201795803107938,10
"point of",0.0201795803107938,10
"pretti good",0.0201795803107938,10
"rd floor",0.0201795803107938,10
"school children",0.0201795803107938,10
"sever other",0.0201795803107938,10
"some nice",0.0201795803107938,10
"spain i",0.0201795803107938,10
"than one",0.0201795803107938,10
"the kid",0.0201795803107938,10
"the like",0.0201795803107938,10
"the master",0.0201795803107938,10
"the paseo",0.0201795803107938,10
"third floor",0.0201795803107938,10
"this time",0.0201795803107938,10
"time with",0.0201795803107938,10
"to eat",0.0201795803107938,10
"we left",0.0201795803107938,10
"a gem",0.019810412421313,10
"a line",0.019810412421313,10
"a maze",0.019810412421313,10
"a seri",0.019810412421313,10
"a treat",0.019810412421313,10
"a trip",0.019810412421313,10
"access to",0.019810412421313,10
"alway a",0.019810412421313,10
"amazing i",0.019810412421313,10
"an entir",0.019810412421313,10
"and histori",0.019810412421313,10
"and history",0.019810412421313,10
"and old",0.019810412421313,10
"and onli",0.019810412421313,10
"and saw",0.019810412421313,10
"and thought",0.019810412421313,10
"appreci for",0.019810412421313,10
"are allow",0.019810412421313,10
"art buff",0.019810412421313,10
"art centr",0.019810412421313,10
"art than",0.019810412421313,10
"art works",0.019810412421313,10
"artwork and",0.019810412421313,10
"as long",0.019810412421313,10
"as part",0.019810412421313,10
"aspect of",0.019810412421313,10
"at night",0.019810412421313,10
"avail in",0.019810412421313,10
"back and",0.019810412421313,10
"be miss",0.019810412421313,10
"befor go",0.019810412421313,10
"befor it",0.019810412421313,10
"behind the",0.019810412421313,10
"besid the",0.019810412421313,10
"best in",0.019810412421313,10
"build which",0.019810412421313,10
"building a",0.019810412421313,10
"but worth",0.019810412421313,10
"by artist",0.019810412421313,10
"by jean",0.019810412421313,10
"cant miss",0.019810412421313,10
"collect includ",0.019810412421313,10
"concentr on",0.019810412421313,10
"courtyard garden",0.019810412421313,10
"dali in",0.019810412421313,10
"dali you",0.019810412421313,10
"day it",0.019810412421313,10
"day on",0.019810412421313,10
"direct to",0.019810412421313,10
"enjoy my",0.019810412421313,10
"entir day",0.019810412421313,10
"entri for",0.019810412421313,10
"excel modern",0.019810412421313,10
"experi and",0.019810412421313,10
"floor but",0.019810412421313,10
"for anyon",0.019810412421313,10
"for everyon",0.019810412421313,10
"for lunch",0.019810412421313,10
"for student",0.019810412421313,10
"found this",0.019810412421313,10
"galleri are",0.019810412421313,10
"galleri of",0.019810412421313,10
"get veri",0.019810412421313,10
"go when",0.019810412421313,10
"go with",0.019810412421313,10
"great way",0.019810412421313,10
"half day",0.019810412421313,10
"have done",0.019810412421313,10
"help to",0.019810412421313,10
"hour on",0.019810412421313,10
"howev the",0.019810412421313,10
"huge fan",0.019810412421313,10
"i say",0.019810412421313,10
"includ some",0.019810412421313,10
"interest piec",0.019810412421313,10
"interest work",0.019810412421313,10
"is big",0.019810412421313,10
"is impress",0.019810412421313,10
"is impressive",0.019810412421313,10
"is vast",0.019810412421313,10
"it easi",0.019810412421313,10
"it make",0.019810412421313,10
"it move",0.019810412421313,10
"it veri",0.019810412421313,10
"just have",0.019810412421313,10
"just see",0.019810412421313,10
"lack of",0.019810412421313,10
"leav madrid",0.019810412421313,10
"life and",0.019810412421313,10
"like me",0.019810412421313,10
"line for",0.019810412421313,10
"live in",0.019810412421313,10
"made a",0.019810412421313,10
"madrid card",0.019810412421313,10
"madrid to",0.019810412421313,10
"major of",0.019810412421313,10
"make this",0.019810412421313,10
"mani peopl",0.019810412421313,10
"miro gris",0.019810412421313,10
"more recent",0.019810412421313,10
"museum becaus",0.019810412421313,10
"museum guernica",0.019810412421313,10
"museum while",0.019810412421313,10
"must to",0.019810412421313,10
"need at",0.019810412421313,10
"next time",0.019810412421313,10
"no line",0.019810412421313,10
"of room",0.019810412421313,10
"of visit",0.019810412421313,10
"old hospital",0.019810412421313,10
"one in",0.019810412421313,10
"onli had",0.019810412421313,10
"onli have",0.019810412421313,10
"onli visit",0.019810412421313,10
"open and",0.019810412421313,10
"other room",0.019810412421313,10
"others the",0.019810412421313,10
"paint it",0.019810412421313,10
"painting it",0.019810412421313,10
"photo are",0.019810412421313,10
"photograph of",0.019810412421313,10
"picasso a",0.019810412421313,10
"picasso did",0.019810412421313,10
"picasso made",0.019810412421313,10
"picasso miró",0.019810412421313,10
"picasso museum",0.019810412421313,10
"picasso there",0.019810412421313,10
"place and",0.019810412421313,10
"place has",0.019810412421313,10
"pm the",0.019810412421313,10
"poster and",0.019810412421313,10
"power and",0.019810412421313,10
"prado in",0.019810412421313,10
"read the",0.019810412421313,10
"restaur in",0.019810412421313,10
"sculptur garden",0.019810412421313,10
"sinc the",0.019810412421313,10
"size of",0.019810412421313,10
"sofia for",0.019810412421313,10
"sofia it",0.019810412421313,10
"some amaz",0.019810412421313,10
"some good",0.019810412421313,10
"someth to",0.019810412421313,10
"space for",0.019810412421313,10
"spacious and",0.019810412421313,10
"spain in",0.019810412421313,10
"still worth",0.019810412421313,10
"that day",0.019810412421313,10
"the curat",0.019810412421313,10
"the current",0.019810412421313,10
"the evolut",0.019810412421313,10
"the front",0.019810412421313,10
"the inform",0.019810412421313,10
"the must",0.019810412421313,10
"the progress",0.019810412421313,10
"the qualiti",0.019810412421313,10
"the sculptur",0.019810412421313,10
"the show",0.019810412421313,10
"the terrac",0.019810412421313,10
"this collect",0.019810412421313,10
"this wonder",0.019810412421313,10
"three hour",0.019810412421313,10
"time but",0.019810412421313,10
"time is",0.019810412421313,10
"time on",0.019810412421313,10
"to ask",0.019810412421313,10
"to discov",0.019810412421313,10
"to know",0.019810412421313,10
"to put",0.019810412421313,10
"to stay",0.019810412421313,10
"togeth with",0.019810412421313,10
"took us",0.019810412421313,10
"turn out",0.019810412421313,10
"two hours",0.019810412421313,10
"vast and",0.019810412421313,10
"veri help",0.019810412421313,10
"visit there",0.019810412421313,10
"walk to",0.019810412421313,10
"war i",0.019810412421313,10
"was absolut",0.019810412421313,10
"way down",0.019810412421313,10
"we bought",0.019810412421313,10
"websit for",0.019810412421313,10
"went here",0.019810412421313,10
"were lucki",0.019810412421313,10
"will get",0.019810412421313,10
"will need",0.019810412421313,10
"with guernica",0.019810412421313,10
"work it",0.019810412421313,10
"work there",0.019810412421313,10
"would like",0.019810412421313,10
"you think",0.019810412421313,10
"youv seen",0.019810412421313,10
"a plan",0.0189541344922331,9
"a move",0.018533047409675,9
"area of",0.018533047409675,9
"bucket list",0.018533047409675,9
"confus layout",0.018533047409675,9
"day for",0.018533047409675,9
"euro for",0.018533047409675,9
"guernica make",0.018533047409675,9
"im glad",0.018533047409675,9
"is simpli",0.018533047409675,9
"iv ever",0.018533047409675,9
"list of",0.018533047409675,9
"load of",0.018533047409675,9
"pictur in",0.018533047409675,9
"raini day",0.018533047409675,9
"realli cool",0.018533047409675,9
"rein sofia",0.018533047409675,9
"room where",0.018533047409675,9
"s and",0.018533047409675,9
"section of",0.018533047409675,9
"see while",0.018533047409675,9
"stood in",0.018533047409675,9
"that one",0.018533047409675,9
"the evenings",0.018533047409675,9
"were mani",0.018533047409675,9
"work here",0.018533047409675,9
"the gernika",0.0184167692695638,8
"a floor",0.0181616222797145,9
"a madrid",0.0181616222797145,9
"a massiv",0.0181616222797145,9
"a masterpiec",0.0181616222797145,9
"a mix",0.0181616222797145,9
"a monday",0.0181616222797145,9
"a shame",0.0181616222797145,9
"a stun",0.0181616222797145,9
"a surpris",0.0181616222797145,9
"a truli",0.0181616222797145,9
"a uniqu",0.0181616222797145,9
"a view",0.0181616222797145,9
"afternoon in",0.0181616222797145,9
"allow in",0.0181616222797145,9
"allow plenti",0.0181616222797145,9
"also see",0.0181616222797145,9
"amaz to",0.0181616222797145,9
"an artist",0.0181616222797145,9
"an exhibit",0.0181616222797145,9
"and can",0.0181616222797145,9
"and especi",0.0181616222797145,9
"and just",0.0181616222797145,9
"and nice",0.0181616222797145,9
"and prado",0.0181616222797145,9
"and view",0.0181616222797145,9
"ani of",0.0181616222797145,9
"appreci of",0.0181616222797145,9
"architectur and",0.0181616222797145,9
"are two",0.0181616222797145,9
"art are",0.0181616222797145,9
"art even",0.0181616222797145,9
"art lot",0.0181616222797145,9
"art one",0.0181616222797145,9
"artists i",0.0181616222797145,9
"as miro",0.0181616222797145,9
"as prado",0.0181616222797145,9
"at guernica",0.0181616222797145,9
"avail for",0.0181616222797145,9
"be awar",0.0181616222797145,9
"be better",0.0181616222797145,9
"be veri",0.0181616222797145,9
"beauti garden",0.0181616222797145,9
"becaus we",0.0181616222797145,9
"bigger than",0.0181616222797145,9
"breath away",0.0181616222797145,9
"build to",0.0181616222797145,9
"building it",0.0181616222797145,9
"came here",0.0181616222797145,9
"can enjoy",0.0181616222797145,9
"center is",0.0181616222797145,9
"classic and",0.0181616222797145,9
"classic art",0.0181616222797145,9
"collect from",0.0181616222797145,9
"collect on",0.0181616222797145,9
"contemporari artists",0.0181616222797145,9
"courtyard in",0.0181616222797145,9
"cubist and",0.0181616222797145,9
"dali it",0.0181616222797145,9
"day but",0.0181616222797145,9
"day or",0.0181616222797145,9
"earli work",0.0181616222797145,9
"elev and",0.0181616222797145,9
"emphasi on",0.0181616222797145,9
"enjoy art",0.0181616222797145,9
"euro to",0.0181616222797145,9
"even after",0.0181616222797145,9
"even in",0.0181616222797145,9
"exhibit at",0.0181616222797145,9
"exhibit to",0.0181616222797145,9
"famous artist",0.0181616222797145,9
"famous for",0.0181616222797145,9
"famous modern",0.0181616222797145,9
"famous paintings",0.0181616222797145,9
"fantast modern",0.0181616222797145,9
"floor in",0.0181616222797145,9
"floor we",0.0181616222797145,9
"for money",0.0181616222797145,9
"form of",0.0181616222797145,9
"from pmpm",0.0181616222797145,9
"glass elevators",0.0181616222797145,9
"good valu",0.0181616222797145,9
"grab a",0.0181616222797145,9
"great build",0.0181616222797145,9
"great building",0.0181616222797145,9
"great but",0.0181616222797145,9
"great picasso",0.0181616222797145,9
"gris miro",0.0181616222797145,9
"guernica exhibit",0.0181616222797145,9
"guernica from",0.0181616222797145,9
"guernica no",0.0181616222797145,9
"guernica that",0.0181616222797145,9
"had onli",0.0181616222797145,9
"had seen",0.0181616222797145,9
"highlight for",0.0181616222797145,9
"how mani",0.0181616222797145,9
"i can",0.0181616222797145,9
"i find",0.0181616222797145,9
"i never",0.0181616222797145,9
"i took",0.0181616222797145,9
"import art",0.0181616222797145,9
"imposs to",0.0181616222797145,9
"in paris",0.0181616222797145,9
"in town",0.0181616222797145,9
"inform about",0.0181616222797145,9
"interest build",0.0181616222797145,9
"interest but",0.0181616222797145,9
"interest collect",0.0181616222797145,9
"interesting the",0.0181616222797145,9
"is anoth",0.0181616222797145,9
"is excellent",0.0181616222797145,9
"it get",0.0181616222797145,9
"it never",0.0181616222797145,9
"just guernica",0.0181616222797145,9
"just picasso",0.0181616222797145,9
"keep you",0.0181616222797145,9
"leav the",0.0181616222797145,9
"level of",0.0181616222797145,9
"lift and",0.0181616222797145,9
"like art",0.0181616222797145,9
"like dali",0.0181616222797145,9
"line to",0.0181616222797145,9
"littl time",0.0181616222797145,9
"lost in",0.0181616222797145,9
"madrid without",0.0181616222797145,9
"main spanish",0.0181616222797145,9
"mani modern",0.0181616222797145,9
"mani wonder",0.0181616222797145,9
"master piec",0.0181616222797145,9
"matter how",0.0181616222797145,9
"most beauti",0.0181616222797145,9
"much larger",0.0181616222797145,9
"museum at",0.0181616222797145,9
"museum had",0.0181616222797145,9
"museum one",0.0181616222797145,9
"museums the",0.0181616222797145,9
"near atocha",0.0181616222797145,9
"next day",0.0181616222797145,9
"not far",0.0181616222797145,9
"not like",0.0181616222797145,9
"note that",0.0181616222797145,9
"obvious the",0.0181616222797145,9
"of film",0.0181616222797145,9
"of mani",0.0181616222797145,9
"of paintings",0.0181616222797145,9
"of surrealist",0.0181616222797145,9
"of walk",0.0181616222797145,9
"on one",0.0181616222797145,9
"on time",0.0181616222797145,9
"one could",0.0181616222797145,9
"one hour",0.0181616222797145,9
"one place",0.0181616222797145,9
"one that",0.0181616222797145,9
"other artists",0.0181616222797145,9
"other picassos",0.0181616222797145,9
"our time",0.0181616222797145,9
"paintings the",0.0181616222797145,9
"perman exhibit",0.0181616222797145,9
"photograph and",0.0181616222797145,9
"picasso if",0.0181616222797145,9
"picasso piec",0.0181616222797145,9
"plan and",0.0181616222797145,9
"pm when",0.0181616222797145,9
"power of",0.0181616222797145,9
"prado there",0.0181616222797145,9
"prefer the",0.0181616222797145,9
"probabl the",0.0181616222797145,9
"qualiti of",0.0181616222797145,9
"recommend to",0.0181616222797145,9
"restaur is",0.0181616222797145,9
"room on",0.0181616222797145,9
"rooms the",0.0181616222797145,9
"same day",0.0181616222797145,9
"say i",0.0181616222797145,9
"say it",0.0181616222797145,9
"see as",0.0181616222797145,9
"seen a",0.0181616222797145,9
"seen guernica",0.0181616222797145,9
"should see",0.0181616222797145,9
"side of",0.0181616222797145,9
"sofia i",0.0181616222797145,9
"sofia to",0.0181616222797145,9
"spanish contemporari",0.0181616222797145,9
"spend half",0.0181616222797145,9
"still a",0.0181616222797145,9
"stop in",0.0181616222797145,9
"surreal and",0.0181616222797145,9
"surround by",0.0181616222797145,9
"take photos",0.0181616222797145,9
"tend to",0.0181616222797145,9
"that guernica",0.0181616222797145,9
"that mani",0.0181616222797145,9
"that said",0.0181616222797145,9
"the centr",0.0181616222797145,9
"the chang",0.0181616222797145,9
"the classic",0.0181616222797145,9
"the collections",0.0181616222797145,9
"the icon",0.0181616222797145,9
"the inner",0.0181616222797145,9
"the peopl",0.0181616222797145,9
"the photo",0.0181616222797145,9
"the picassos",0.0181616222797145,9
"the polit",0.0181616222797145,9
"the present",0.0181616222797145,9
"the scale",0.0181616222797145,9
"the websit",0.0181616222797145,9
"their websit",0.0181616222797145,9
"thing is",0.0181616222797145,9
"this amaz",0.0181616222797145,9
"this huge",0.0181616222797145,9
"this visit",0.0181616222797145,9
"thyssen museum",0.0181616222797145,9
"ticket is",0.0181616222797145,9
"time at",0.0181616222797145,9
"time was",0.0181616222797145,9
"to buy",0.0181616222797145,9
"to fulli",0.0181616222797145,9
"to help",0.0181616222797145,9
"to just",0.0181616222797145,9
"to queue",0.0181616222797145,9
"to work",0.0181616222797145,9
"too long",0.0181616222797145,9
"took the",0.0181616222797145,9
"total worth",0.0181616222797145,9
"town of",0.0181616222797145,9
"visit one",0.0181616222797145,9
"was much",0.0181616222797145,9
"was nice",0.0181616222797145,9
"was still",0.0181616222797145,9
"way it",0.0181616222797145,9
"well curat",0.0181616222797145,9
"went at",0.0181616222797145,9
"went in",0.0181616222797145,9
"where picasso",0.0181616222797145,9
"whole museum",0.0181616222797145,9
"will go",0.0181616222797145,9
"without flash",0.0181616222797145,9
"without the",0.0181616222797145,9
"work were",0.0181616222797145,9
"you enjoy",0.0181616222797145,9
"free access",0.0172802167590994,8
"in term",0.0172802167590994,8
"line up",0.0172802167590994,8
"student card",0.0172802167590994,8
"term of",0.0172802167590994,8
"the hotel",0.0172802167590994,8
"absolut love",0.0168481195486516,8
"after see",0.0168481195486516,8
"amaz paint",0.0168481195486516,8
"and surrealist",0.0168481195486516,8
"art too",0.0168481195486516,8
"artists it",0.0168481195486516,8
"collect with",0.0168481195486516,8
"del art",0.0168481195486516,8
"deserv a",0.0168481195486516,8
"get ticket",0.0168481195486516,8
"hour is",0.0168481195486516,8
"i alway",0.0168481195486516,8
