"word","tfidf","tf"
"build is",0.147682107471554,7
"i felt",0.147682107471554,7
"like the",0.147682107471554,7
"museum but",0.147682107471554,7
"the audio",0.147682107471554,7
"the free",0.147682107471554,7
"the guernica",0.147682107471554,7
"the paint",0.147682107471554,7
"the picasso",0.147682107471554,7
"to go",0.147682107471554,7
"visit the",0.147682107471554,7
"an art",0.140702379768915,6
"art lover",0.140702379768915,6
"art was",0.140702379768915,6
"guernica and",0.140702379768915,6
"like a",0.140702379768915,6
"mani other",0.140702379768915,6
"my husband",0.140702379768915,6
"my taste",0.140702379768915,6
"need to",0.140702379768915,6
"the price",0.140702379768915,6
"work of",0.140702379768915,6
"dont go",0.135113018936776,5
"first floor",0.135113018936776,5
"the first",0.135113018936776,5
"a good",0.133052524239099,6
"a modern",0.133052524239099,6
"a place",0.133052524239099,6
"an hour",0.133052524239099,6
"art fan",0.133052524239099,6
"art i",0.133052524239099,6
"art on",0.133052524239099,6
"becaus it",0.133052524239099,6
"can be",0.133052524239099,6
"guernica i",0.133052524239099,6
"i like",0.133052524239099,6
"just a",0.133052524239099,6
"other museum",0.133052524239099,6
"place to",0.133052524239099,6
"the cafe",0.133052524239099,6
"the place",0.133052524239099,6
"this one",0.133052524239099,6
"to say",0.133052524239099,6
"to visit",0.133052524239099,6
"tri to",0.133052524239099,6
"was veri",0.133052524239099,6
"collect is",0.125054205214686,5
"dont bother",0.125054205214686,5
"experi is",0.125054205214686,5
"museum i",0.125054205214686,5
"my opinion",0.125054205214686,5
"of staff",0.125054205214686,5
"time i",0.125054205214686,5
"worth a",0.125054205214686,5
"the madrid",0.119432096495104,4
"a big",0.117251983140762,5
"a coupl",0.117251983140762,5
"a visit",0.117251983140762,5
"and dali",0.117251983140762,5
"around the",0.117251983140762,5
"art in",0.117251983140762,5
"art the",0.117251983140762,5
"becaus of",0.117251983140762,5
"build and",0.117251983140762,5
"dali and",0.117251983140762,5
"dure the",0.117251983140762,5
"except for",0.117251983140762,5
"find the",0.117251983140762,5
"full of",0.117251983140762,5
"i guess",0.117251983140762,5
"i realli",0.117251983140762,5
"lack of",0.117251983140762,5
"like modern",0.117251983140762,5
"prado and",0.117251983140762,5
"rest of",0.117251983140762,5
"see it",0.117251983140762,5
"skip this",0.117251983140762,5
"the modern",0.117251983140762,5
"the new",0.117251983140762,5
"the piec",0.117251983140762,5
"the th",0.117251983140762,5
"the ticket",0.117251983140762,5
"the worst",0.117251983140762,5
"to read",0.117251983140762,5
"to view",0.117251983140762,5
"unless you",0.117251983140762,5
"was worth",0.117251983140762,5
"you like",0.117251983140762,5
"at one",0.108090415149421,4
"away from",0.108090415149421,4
"black and",0.108090415149421,4
"one point",0.108090415149421,4
"rude and",0.108090415149421,4
"sofia art",0.108090415149421,4
"staff were",0.108090415149421,4
"th centuri",0.108090415149421,4
"the line",0.108090415149421,4
"the old",0.108090415149421,4
"the visitor",0.108090415149421,4
"the work",0.108090415149421,4
"visit to",0.108090415149421,4
"year old",0.108090415149421,4
"close time",0.104115621613844,3
"floor and",0.104115621613844,3
"my ta",0.104115621613844,3
"a great",0.100043364171749,4
"and money",0.100043364171749,4
"as well",0.100043364171749,4
"becaus i",0.100043364171749,4
"civil war",0.100043364171749,4
"coupl of",0.100043364171749,4
"dont get",0.100043364171749,4
"floor in",0.100043364171749,4
"found the",0.100043364171749,4
"free and",0.100043364171749,4
"get in",0.100043364171749,4
"get it",0.100043364171749,4
"get out",0.100043364171749,4
"give this",0.100043364171749,4
"guernica was",0.100043364171749,4
"hour or",0.100043364171749,4
"i found",0.100043364171749,4
"i visit",0.100043364171749,4
"in one",0.100043364171749,4
"into modern",0.100043364171749,4
"is free",0.100043364171749,4
"is veri",0.100043364171749,4
"it seem",0.100043364171749,4
"make it",0.100043364171749,4
"much more",0.100043364171749,4
"museum has",0.100043364171749,4
"museum if",0.100043364171749,4
"must see",0.100043364171749,4
"no sign",0.100043364171749,4
"of cours",0.100043364171749,4
"of peopl",0.100043364171749,4
"of picasso",0.100043364171749,4
"paint and",0.100043364171749,4
"place in",0.100043364171749,4
"place was",0.100043364171749,4
"put a",0.100043364171749,4
"room and",0.100043364171749,4
"say that",0.100043364171749,4
"sofia museum",0.100043364171749,4
"sort of",0.100043364171749,4
"spend your",0.100043364171749,4
"spoil by",0.100043364171749,4
"take pictur",0.100043364171749,4
