"word","tfidf","tf"
"quit small",0.122068032074234,1
"quit the",0.122068032074234,1
"raini satuday",0.122068032074234,1
"rais the",0.122068032074234,1
"random piec",0.122068032074234,1
"rate howev",0.122068032074234,1
"rather soulless",0.122068032074234,1
"read book",0.122068032074234,1
"realiti were",0.122068032074234,1
"realli like",0.122068032074234,1
"realli my",0.122068032074234,1
"realli provid",0.122068032074234,1
"realli savvy",0.122068032074234,1
"realli spectacular",0.122068032074234,1
"realli well",0.122068032074234,1
"recal on",0.122068032074234,1
"receiv the",0.122068032074234,1
"recommend to",0.122068032074234,1
"refus to",0.122068032074234,1
"reli on",0.122068032074234,1
"rent the",0.122068032074234,1
"repli with",0.122068032074234,1
"rescu for",0.122068032074234,1
"rest of",0.122068032074234,1
"return to",0.122068032074234,1
"review however",0.122068032074234,1
"ridiculous this",0.122068032074234,1
"room they",0.122068032074234,1
"rude staff",0.122068032074234,1
"ruin my",0.122068032074234,1
"said bad",0.122068032074234,1
"said no",0.122068032074234,1
"salmon color",0.122068032074234,1
"satuday morning",0.122068032074234,1
"saw them",0.122068032074234,1
"say i",0.122068032074234,1
"say we",0.122068032074234,1
"scare but",0.122068032074234,1
"seat in",0.122068032074234,1
"secur at",0.122068032074234,1
"secur guard",0.122068032074234,1
"secur weirdos",0.122068032074234,1
"see somethif",0.122068032074234,1
"seen too",0.122068032074234,1
"send text",0.122068032074234,1
"sent from",0.122068032074234,1
"serious fan",0.122068032074234,1
"servic from",0.122068032074234,1
"service nice",0.122068032074234,1
"set good",0.122068032074234,1
"shambles attempt",0.122068032074234,1
"she repli",0.122068032074234,1
"shop tri",0.122068032074234,1
"show is",0.122068032074234,1
"show that",0.122068032074234,1
"show you",0.122068032074234,1
"shown at",0.122068032074234,1
"sign post",0.122068032074234,1
"sign up",0.122068032074234,1
"site this",0.122068032074234,1
"size museum",0.122068032074234,1
"skip thi",0.122068032074234,1
"small and",0.122068032074234,1
"smile welcom",0.122068032074234,1
"sneak into",0.122068032074234,1
"so better",0.122068032074234,1
"so difficult",0.122068032074234,1
"so disappoint",0.122068032074234,1
"so long",0.122068032074234,1
"sofia if",0.122068032074234,1
"sofia or",0.122068032074234,1
"sofia was",0.122068032074234,1
"sold outveri",0.122068032074234,1
"some good",0.122068032074234,1
"some great",0.122068032074234,1
"some knowleg",0.122068032074234,1
"some time",0.122068032074234,1
"someon has",0.122068032074234,1
"someth and",0.122068032074234,1
"somethif histor",0.122068032074234,1
"sometim some",0.122068032074234,1
"somewhat boring",0.122068032074234,1
"soulless to",0.122068032074234,1
"space out",0.122068032074234,1
"spain but",0.122068032074234,1
"spain i",0.122068032074234,1
"spain reli",0.122068032074234,1
"speak fluent",0.122068032074234,1
"speak to",0.122068032074234,1
"special exhibit",0.122068032074234,1
"special label",0.122068032074234,1
"spectacular comprehens",0.122068032074234,1
"stack up",0.122068032074234,1
"staff could",0.122068032074234,1
"staff definit",0.122068032074234,1
"staff from",0.122068032074234,1
"staff had",0.122068032074234,1
"staff insensit",0.122068032074234,1
"staff member",0.122068032074234,1
"staff on",0.122068032074234,1
"staff or",0.122068032074234,1
"staff particular",0.122068032074234,1
"staff refus",0.122068032074234,1
"staff this",0.122068032074234,1
"stand out",0.122068032074234,1
"stick into",0.122068032074234,1
"stonewalled staff",0.122068032074234,1
"stood around",0.122068032074234,1
"suppos knowledge",0.122068032074234,1
"sure that",0.122068032074234,1
"take a",0.122068032074234,1
"talk of",0.122068032074234,1
"taste a",0.122068032074234,1
"taste but",0.122068032074234,1
"temporari exhibitions",0.122068032074234,1
"text messag",0.122068032074234,1
"th centuri",0.122068032074234,1
"than ani",0.122068032074234,1
"than displeas",0.122068032074234,1
"thanks dure",0.122068032074234,1
"that actual",0.122068032074234,1
"that finally",0.122068032074234,1
"that general",0.122068032074234,1
"that none",0.122068032074234,1
"that prado",0.122068032074234,1
"that visitor",0.122068032074234,1
"the amount",0.122068032074234,1
"the background",0.122068032074234,1
"the bar",0.122068032074234,1
"the basic",0.122068032074234,1
"the beholder",0.122068032074234,1
"the benefit",0.122068032074234,1
"the best",0.122068032074234,1
"the build",0.122068032074234,1
"the cezann",0.122068032074234,1
"the cloak",0.122068032074234,1
"the complaint",0.122068032074234,1
"the continu",0.122068032074234,1
"the crowd",0.122068032074234,1
"the display",0.122068032074234,1
"the eclect",0.122068032074234,1
"the economi",0.122068032074234,1
"the entranc",0.122068032074234,1
"the excel",0.122068032074234,1
"the exit",0.122068032074234,1
"the eye",0.122068032074234,1
"the front",0.122068032074234,1
"the galleri",0.122068032074234,1
"the gallery",0.122068032074234,1
"the gift",0.122068032074234,1
"the guidebook",0.122068032074234,1
"the horrid",0.122068032074234,1
"the individu",0.122068032074234,1
"the insensit",0.122068032074234,1
"the internet",0.122068032074234,1
"the lay",0.122068032074234,1
"the loud",0.122068032074234,1
"the noise",0.122068032074234,1
"the old",0.122068032074234,1
"the onwait",0.122068032074234,1
"the opposite",0.122068032074234,1
"the painters",0.122068032074234,1
"the paintings",0.122068032074234,1
"the picasso",0.122068032074234,1
"the pictur",0.122068032074234,1
"the piec",0.122068032074234,1
"the press",0.122068032074234,1
"the price",0.122068032074234,1
"the tapas",0.122068032074234,1
"the temporari",0.122068032074234,1
"the time",0.122068032074234,1
"the total",0.122068032074234,1
"the visit",0.122068032074234,1
"the visitor",0.122068032074234,1
"the visitors",0.122068032074234,1
"the walls",0.122068032074234,1
"the work",0.122068032074234,1
"the works",0.122068032074234,1
"their challeng",0.122068032074234,1
"their day",0.122068032074234,1
"their livelihood",0.122068032074234,1
"their one",0.122068032074234,1
"their room",0.122068032074234,1
"their suppos",0.122068032074234,1
"their work",0.122068032074234,1
"then pleas",0.122068032074234,1
"there first",0.122068032074234,1
"these secur",0.122068032074234,1
"they act",0.122068032074234,1
"they caught",0.122068032074234,1
"they onli",0.122068032074234,1
"thi one",0.122068032074234,1
"think main",0.122068032074234,1
"this art",0.122068032074234,1
"this caus",0.122068032074234,1
"this made",0.122068032074234,1
"this one",0.122068032074234,1
"this review",0.122068032074234,1
"this visit",0.122068032074234,1
"though i",0.122068032074234,1
"though the",0.122068032074234,1
"though they",0.122068032074234,1
"thyssen life",0.122068032074234,1
"thyssenjust hide",0.122068032074234,1
"ticket counter",0.122068032074234,1
"ticket were",0.122068032074234,1
"ticket windows",0.122068032074234,1
"time are",0.122068032074234,1
"time could",0.122068032074234,1
"time if",0.122068032074234,1
"time skip",0.122068032074234,1
"time to",0.122068032074234,1
"to ani",0.122068032074234,1
"to another",0.122068032074234,1
"to answer",0.122068032074234,1
"to ask",0.122068032074234,1
"to concentrate",0.122068032074234,1
"to disabl",0.122068032074234,1
"to disclos",0.122068032074234,1
"to email",0.122068032074234,1
"to fade",0.122068032074234,1
"to find",0.122068032074234,1
"to go",0.122068032074234,1
"to indic",0.122068032074234,1
"to look",0.122068032074234,1
"to one",0.122068032074234,1
"to pay",0.122068032074234,1
"to rais",0.122068032074234,1
"to rate",0.122068032074234,1
"to reina",0.122068032074234,1
"to say",0.122068032074234,1
"to see",0.122068032074234,1
"to sneak",0.122068032074234,1
"to spain",0.122068032074234,1
"to text",0.122068032074234,1
"to tourists",0.122068032074234,1
"to tri",0.122068032074234,1
"to use",0.122068032074234,1
"to view",0.122068032074234,1
"to viewing",0.122068032074234,1
"togeth and",0.122068032074234,1
"told at",0.122068032074234,1
"tone for",0.122068032074234,1
"too mani",0.122068032074234,1
"took lot",0.122068032074234,1
"total lack",0.122068032074234,1
"tough to",0.122068032074234,1
"tour guides",0.122068032074234,1
"tourism and",0.122068032074234,1
"tourist who",0.122068032074234,1
"tout as",0.122068032074234,1
"trail me",0.122068032074234,1
"train and",0.122068032074234,1
"train staff",0.122068032074234,1
"transparent effect",0.122068032074234,1
"treat easili",0.122068032074234,1
"treatment of",0.122068032074234,1
"triangl of",0.122068032074234,1
"trip adviser",0.122068032074234,1
"trip there",0.122068032074234,1
"two occas",0.122068032074234,1
"two ticket",0.122068032074234,1
"type of",0.122068032074234,1
"unabl to",0.122068032074234,1
"undistinguish collect",0.122068032074234,1
"unemploy is",0.122068032074234,1
"uniqu collection",0.122068032074234,1
"unpleasant so",0.122068032074234,1
"upset pay",0.122068032074234,1
"us we",0.122068032074234,1
"use input",0.122068032074234,1
"use it",0.122068032074234,1
"use was",0.122068032074234,1
"vari qualiti",0.122068032074234,1
"veri embarrass",0.122068032074234,1
"veri famous",0.122068032074234,1
"veri good",0.122068032074234,1
"veri hard",0.122068032074234,1
"veri modern",0.122068032074234,1
"veri near",0.122068032074234,1
"veri rude",0.122068032074234,1
"veri well",0.122068032074234,1
"view the",0.122068032074234,1
"viewing the",0.122068032074234,1
"visit howev",0.122068032074234,1
"visit that",0.122068032074234,1
"visit the",0.122068032074234,1
"visit this",0.122068032074234,1
"visit to",0.122068032074234,1
"visitor experi",0.122068032074234,1
"visitor receiv",0.122068032074234,1
"visitor yet",0.122068032074234,1
"visitors no",0.122068032074234,1
"visitors what",0.122068032074234,1
"visitors when",0.122068032074234,1
"visitors wherea",0.122068032074234,1
"voic of",0.122068032074234,1
"vuillard and",0.122068032074234,1
"wait almost",0.122068032074234,1
"wait to",0.122068032074234,1
"walk away",0.122068032074234,1
"wall and",0.122068032074234,1
"wall are",0.122068032074234,1
"walls this",0.122068032074234,1
"want to",0.122068032074234,1
"warn provid",0.122068032074234,1
"warning time",0.122068032074234,1
"warrant a",0.122068032074234,1
"was abl",0.122068032074234,1
"was appar",0.122068032074234,1
"was called",0.122068032074234,1
"was closed",0.122068032074234,1
"was disappoint",0.122068032074234,1
"was excellent",0.122068032074234,1
"was great",0.122068032074234,1
"was miss",0.122068032074234,1
"was noth",0.122068032074234,1
"was quit",0.122068032074234,1
"was recommend",0.122068032074234,1
"was rescu",0.122068032074234,1
"was sold",0.122068032074234,1
"wast of",0.122068032074234,1
"way out",0.122068032074234,1
"way the",0.122068032074234,1
"we ask",0.122068032074234,1
"we basic",0.122068032074234,1
"we expect",0.122068032074234,1
"we got",0.122068032074234,1
"we learn",0.122068032074234,1
"we said",0.122068032074234,1
"we saw",0.122068032074234,1
"we use",0.122068032074234,1
"we walk",0.122068032074234,1
"web site",0.122068032074234,1
"welcom to",0.122068032074234,1
"well display",0.122068032074234,1
"well explain",0.122068032074234,1
"well sign",0.122068032074234,1
"went on",0.122068032074234,1
"went onli",0.122068032074234,1
"went through",0.122068032074234,1
"went to",0.122068032074234,1
"were also",0.122068032074234,1
"were complet",0.122068032074234,1
"were confus",0.122068032074234,1
"were deepli",0.122068032074234,1
"were either",0.122068032074234,1
"were hidden",0.122068032074234,1
"were look",0.122068032074234,1
"were miss",0.122068032074234,1
"were oblivi",0.122068032074234,1
"were onli",0.122068032074234,1
"were purchased",0.122068032074234,1
"were sent",0.122068032074234,1
"were stonewalled",0.122068032074234,1
"were unabl",0.122068032074234,1
"what detract",0.122068032074234,1
"when entri",0.122068032074234,1
"where certain",0.122068032074234,1
"where unemploy",0.122068032074234,1
"wherea thyssenjust",0.122068032074234,1
"whilst the",0.122068032074234,1
"who know",0.122068032074234,1
"who provid",0.122068032074234,1
"widow of",0.122068032074234,1
"will be",0.122068032074234,1
"windows each",0.122068032074234,1
"with just",0.122068032074234,1
"wonder in",0.122068032074234,1
"work as",0.122068032074234,1
"work in",0.122068032074234,1
"work of",0.122068032074234,1
"work other",0.122068032074234,1
"work stand",0.122068032074234,1
"work veri",0.122068032074234,1
"work which",0.122068032074234,1
"works just",0.122068032074234,1
"would expect",0.122068032074234,1
"yet the",0.122068032074234,1
"you bag",0.122068032074234,1
"you can",0.122068032074234,1
"you compar",0.122068032074234,1
"you get",0.122068032074234,1
"you go",0.122068032074234,1
"you know",0.122068032074234,1
"you like",0.122068032074234,1
"you might",0.122068032074234,1
"you realli",0.122068032074234,1
"you take",0.122068032074234,1
"you time",0.122068032074234,1
"you want",0.122068032074234,1
"your thang",0.122068032074234,1
