"word","tfidf","tf"
"more intim",0.012130248052137,7
"move to",0.012130248052137,7
"museo reina",0.012130248052137,7
"museum close",0.012130248052137,7
"museum even",0.012130248052137,7
"museum experience",0.012130248052137,7
"museum give",0.012130248052137,7
"museum go",0.012130248052137,7
"museum have",0.012130248052137,7
"museum make",0.012130248052137,7
"museums i",0.012130248052137,7
"museums we",0.012130248052137,7
"must this",0.012130248052137,7
"my friend",0.012130248052137,7
"my new",0.012130248052137,7
"my way",0.012130248052137,7
"nice but",0.012130248052137,7
"nice mix",0.012130248052137,7
"nice restaurant",0.012130248052137,7
"nice shop",0.012130248052137,7
"noon and",0.012130248052137,7
"not feel",0.012130248052137,7
"not just",0.012130248052137,7
"not one",0.012130248052137,7
"of caravaggio",0.012130248052137,7
"of earli",0.012130248052137,7
"of fresh",0.012130248052137,7
"of good",0.012130248052137,7
"of hopper",0.012130248052137,7
"of impressionism",0.012130248052137,7
"of new",0.012130248052137,7
"of painter",0.012130248052137,7
"of styles",0.012130248052137,7
"of various",0.012130248052137,7
"old to",0.012130248052137,7
"on line",0.012130248052137,7
"on paseo",0.012130248052137,7
"on time",0.012130248052137,7
"on view",0.012130248052137,7
"onc you",0.012130248052137,7
"one a",0.012130248052137,7
"one has",0.012130248052137,7
"one hour",0.012130248052137,7
"one in",0.012130248052137,7
"one it",0.012130248052137,7
"one should",0.012130248052137,7
"one that",0.012130248052137,7
"one thing",0.012130248052137,7
"onli for",0.012130248052137,7
"onli in",0.012130248052137,7
"onlin to",0.012130248052137,7
"open air",0.012130248052137,7
"open in",0.012130248052137,7
"opposit the",0.012130248052137,7
"or even",0.012130248052137,7
"or just",0.012130248052137,7
"organ museum",0.012130248052137,7
"our second",0.012130248052137,7
"outdoor cafe",0.012130248052137,7
"outsid the",0.012130248052137,7
"over time",0.012130248052137,7
"overwhelm by",0.012130248052137,7
"overwhelm than",0.012130248052137,7
"own pace",0.012130248052137,7
"paint collect",0.012130248052137,7
"paint includ",0.012130248052137,7
"paint without",0.012130248052137,7
"paintings and",0.012130248052137,7
"paintings but",0.012130248052137,7
"paintings from",0.012130248052137,7
"particular the",0.012130248052137,7
"pass for",0.012130248052137,7
"pay for",0.012130248052137,7
"photo are",0.012130248052137,7
"picasso miro",0.012130248052137,7
"picasso renoir",0.012130248052137,7
"pieces it",0.012130248052137,7
"pieces the",0.012130248052137,7
"place not",0.012130248052137,7
"place was",0.012130248052137,7
"place with",0.012130248052137,7
"pm the",0.012130248052137,7
"pomegran a",0.012130248052137,7
"portrait and",0.012130248052137,7
"prado just",0.012130248052137,7
"prado on",0.012130248052137,7
"pretti much",0.012130248052137,7
"primit to",0.012130248052137,7
"raoul dufi",0.012130248052137,7
"realli impress",0.012130248052137,7
"reason and",0.012130248052137,7
"reason priced",0.012130248052137,7
"recent visit",0.012130248052137,7
"remark collect",0.012130248052137,7
"renaiss through",0.012130248052137,7
"restaur in",0.012130248052137,7
"restaur serv",0.012130248052137,7
"retiro park",0.012130248052137,7
"retrospect of",0.012130248052137,7
"rich and",0.012130248052137,7
"right size",0.012130248052137,7
"romantic and",0.012130248052137,7
"round the",0.012130248052137,7
"s the",0.012130248052137,7
"said the",0.012130248052137,7
"school of",0.012130248052137,7
"scope of",0.012130248052137,7
"section on",0.012130248052137,7
"see great",0.012130248052137,7
"see paint",0.012130248052137,7
"see picasso",0.012130248052137,7
"see what",0.012130248052137,7
"seem like",0.012130248052137,7
"seen a",0.012130248052137,7
"set asid",0.012130248052137,7
"sever centuries",0.012130248052137,7
"shadow of",0.012130248052137,7
"shop for",0.012130248052137,7
"show a",0.012130248052137,7
"skip it",0.012130248052137,7
"sofia i",0.012130248052137,7
"sofia reina",0.012130248052137,7
"some beauti",0.012130248052137,7
"some truli",0.012130248052137,7
"someon who",0.012130248052137,7
"space is",0.012130248052137,7
"spanish artists",0.012130248052137,7
"spend sever",0.012130248052137,7
"spent all",0.012130248052137,7
"staff and",0.012130248052137,7
"stun and",0.012130248052137,7
"sunday and",0.012130248052137,7
"surprise we",0.012130248052137,7
"survey of",0.012130248052137,7
"tast in",0.012130248052137,7
"thank you",0.012130248052137,7
"the amaz",0.012130248052137,7
"the arrang",0.012130248052137,7
"the building",0.012130248052137,7
"the chanc",0.012130248052137,7
"the chronolog",0.012130248052137,7
"the coffe",0.012130248052137,7
"the color",0.012130248052137,7
"the corner",0.012130248052137,7
"the divers",0.012130248052137,7
"the extra",0.012130248052137,7
"the import",0.012130248052137,7
"the italian",0.012130248052137,7
"the larger",0.012130248052137,7
"the level",0.012130248052137,7
"the newer",0.012130248052137,7
"the open",0.012130248052137,7
"the overal",0.012130248052137,7
"the peopl",0.012130248052137,7
"the plaza",0.012130248052137,7
"the rd",0.012130248052137,7
"the review",0.012130248052137,7
"the rich",0.012130248052137,7
"the salmon",0.012130248052137,7
"the shadow",0.012130248052137,7
"the style",0.012130248052137,7
"the tourist",0.012130248052137,7
"the us",0.012130248052137,7
"the week",0.012130248052137,7
"the well",0.012130248052137,7
"their art",0.012130248052137,7
"their perman",0.012130248052137,7
"their websit",0.012130248052137,7
"there dure",0.012130248052137,7
"there seem",0.012130248052137,7
"thing in",0.012130248052137,7
"thing that",0.012130248052137,7
"this love",0.012130248052137,7
"three museums",0.012130248052137,7
"thyssen as",0.012130248052137,7
"thyssen famili",0.012130248052137,7
"thyssen for",0.012130248052137,7
"till the",0.012130248052137,7
"to access",0.012130248052137,7
"to admir",0.012130248052137,7
"to ani",0.012130248052137,7
"to focus",0.012130248052137,7
"to hous",0.012130248052137,7
"to pick",0.012130248052137,7
"to relax",0.012130248052137,7
"to show",0.012130248052137,7
"to tour",0.012130248052137,7
"to van",0.012130248052137,7
"too larg",0.012130248052137,7
"took my",0.012130248052137,7
"top museum",0.012130248052137,7
"top to",0.012130248052137,7
"tour through",0.012130248052137,7
"tri and",0.012130248052137,7
"two collections",0.012130248052137,7
"us this",0.012130248052137,7
"use of",0.012130248052137,7
"van goghs",0.012130248052137,7
"veri best",0.012130248052137,7
"veri differ",0.012130248052137,7
"veri help",0.012130248052137,7
"veri high",0.012130248052137,7
"visit dure",0.012130248052137,7
"visit my",0.012130248052137,7
"visit prado",0.012130248052137,7
"visit thyssen",0.012130248052137,7
"vogu like",0.012130248052137,7
"was acquir",0.012130248052137,7
"was definit",0.012130248052137,7
"was origin",0.012130248052137,7
"was probabl",0.012130248052137,7
"we felt",0.012130248052137,7
"we miss",0.012130248052137,7
"welcom and",0.012130248052137,7
"well presented",0.012130248052137,7
"were realli",0.012130248052137,7
"which help",0.012130248052137,7
"which will",0.012130248052137,7
"whole thing",0.012130248052137,7
"will get",0.012130248052137,7
"will like",0.012130248052137,7
"will love",0.012130248052137,7
"with beauti",0.012130248052137,7
"with sever",0.012130248052137,7
"with work",0.012130248052137,7
"wonder experi",0.012130248052137,7
"wonderful i",0.012130248052137,7
"work our",0.012130248052137,7
"work there",0.012130248052137,7
"worth see",0.012130248052137,7
"would advis",0.012130248052137,7
"would high",0.012130248052137,7
"would take",0.012130248052137,7
"you find",0.012130248052137,7
"you work",0.012130248052137,7
"youll find",0.012130248052137,7
"youll need",0.012130248052137,7
"your day",0.012130248052137,7
"your first",0.012130248052137,7
"free time",0.0113292718561669,6
"pm to",0.0113292718561669,6
"small art",0.0113292718561669,6
"under glass",0.0113292718561669,6
"a hidden",0.0109576756008559,6
"a painting",0.0109576756008559,6
"agre with",0.0109576756008559,6
"and becaus",0.0109576756008559,6
"and person",0.0109576756008559,6
"and thyssenbornemisza",0.0109576756008559,6
"art across",0.0109576756008559,6
"be back",0.0109576756008559,6
"befor it",0.0109576756008559,6
"begin of",0.0109576756008559,6
"century in",0.0109576756008559,6
"cover in",0.0109576756008559,6
"dont like",0.0109576756008559,6
"entranc ticket",0.0109576756008559,6
"excel galleri",0.0109576756008559,6
"for paint",0.0109576756008559,6
"gauguin exhibit",0.0109576756008559,6
"good restaur",0.0109576756008559,6
"guernica is",0.0109576756008559,6
"if youv",0.0109576756008559,6
"it much",0.0109576756008559,6
"load of",0.0109576756008559,6
"most recent",0.0109576756008559,6
"museum will",0.0109576756008559,6
"on level",0.0109576756008559,6
"our trip",0.0109576756008559,6
"palacio de",0.0109576756008559,6
"perhap the",0.0109576756008559,6
"pm it",0.0109576756008559,6
"review of",0.0109576756008559,6
"select work",0.0109576756008559,6
"short on",0.0109576756008559,6
"stun museum",0.0109576756008559,6
"th amp",0.0109576756008559,6
"the bulgari",0.0109576756008559,6
"the park",0.0109576756008559,6
"the pissarro",0.0109576756008559,6
"the rein",0.0109576756008559,6
"the tyssen",0.0109576756008559,6
"the wife",0.0109576756008559,6
"this musuem",0.0109576756008559,6
"this review",0.0109576756008559,6
"three big",0.0109576756008559,6
"tradit and",0.0109576756008559,6
"travel with",0.0109576756008559,6
"tuesday to",0.0109576756008559,6
"well in",0.0109576756008559,6
"which can",0.0109576756008559,6
"a block",0.0106540593530725,6
"a breath",0.0106540593530725,6
"a cezann",0.0106540593530725,6
"a chronolog",0.0106540593530725,6
"a comprehens",0.0106540593530725,6
"a cool",0.0106540593530725,6
"a decent",0.0106540593530725,6
"a delici",0.0106540593530725,6
"a divers",0.0106540593530725,6
"a feast",0.0106540593530725,6
"a flash",0.0106540593530725,6
"a former",0.0106540593530725,6
"a jewel",0.0106540593530725,6
"a journey",0.0106540593530725,6
"a logic",0.0106540593530725,6
"a lover",0.0106540593530725,6
"a lunch",0.0106540593530725,6
"a manag",0.0106540593530725,6
"a marvel",0.0106540593530725,6
"a master",0.0106540593530725,6
"a miss",0.0106540593530725,6
"a perman",0.0106540593530725,6
"a problem",0.0106540593530725,6
"a quit",0.0106540593530725,6
"a return",0.0106540593530725,6
"a sandwich",0.0106540593530725,6
"a sens",0.0106540593530725,6
"a shame",0.0106540593530725,6
"a snack",0.0106540593530725,6
"a week",0.0106540593530725,6
"across a",0.0106540593530725,6
"ad bonus",0.0106540593530725,6
"admiss fee",0.0106540593530725,6
"admiss price",0.0106540593530725,6
"advis you",0.0106540593530725,6
"after room",0.0106540593530725,6
"afternoon here",0.0106540593530725,6
"all art",0.0106540593530725,6
"allow for",0.0106540593530725,6
"alreadi visit",0.0106540593530725,6
"also be",0.0106540593530725,6
"also excellent",0.0106540593530725,6
"also to",0.0106540593530725,6
"also visit",0.0106540593530725,6
"also went",0.0106540593530725,6
"also worth",0.0106540593530725,6
"although not",0.0106540593530725,6
"although some",0.0106540593530725,6
"although there",0.0106540593530725,6
"amaz by",0.0106540593530725,6
"american impression",0.0106540593530725,6
"an attract",0.0106540593530725,6
"an opportun",0.0106540593530725,6
"and although",0.0106540593530725,6
"and alway",0.0106540593530725,6
"and arrang",0.0106540593530725,6
"and avoid",0.0106540593530725,6
"and caravaggio",0.0106540593530725,6
"and come",0.0106540593530725,6
"and english",0.0106540593530725,6
"and feel",0.0106540593530725,6
"and flow",0.0106540593530725,6
"and hopper",0.0106540593530725,6
"and laid",0.0106540593530725,6
"and museo",0.0106540593530725,6
"and others",0.0106540593530725,6
"and paintings",0.0106540593530725,6
"and present",0.0106540593530725,6
"and probabl",0.0106540593530725,6
"and relax",0.0106540593530725,6
"and rest",0.0106540593530725,6
"and sinc",0.0106540593530725,6
"and son",0.0106540593530725,6
"and special",0.0106540593530725,6
"and thorough",0.0106540593530725,6
"and thought",0.0106540593530725,6
"and understand",0.0106540593530725,6
"and yet",0.0106540593530725,6
"ani museum",0.0106540593530725,6
"ani one",0.0106540593530725,6
"anyon visit",0.0106540593530725,6
"anywher else",0.0106540593530725,6
"appreci it",0.0106540593530725,6
"appreci of",0.0106540593530725,6
"are allowed",0.0106540593530725,6
"are great",0.0106540593530725,6
"are look",0.0106540593530725,6
"are organ",0.0106540593530725,6
"are plan",0.0106540593530725,6
"are two",0.0106540593530725,6
"are usual",0.0106540593530725,6
"are visit",0.0106540593530725,6
"arrang chronologically",0.0106540593530725,6
"art an",0.0106540593530725,6
"art beauti",0.0106540593530725,6
"art book",0.0106540593530725,6
"art books",0.0106540593530725,6
"art cover",0.0106540593530725,6
"art exhibition",0.0106540593530725,6
"art some",0.0106540593530725,6
"art start",0.0106540593530725,6
"art style",0.0106540593530725,6
"art then",0.0106540593530725,6
"artist to",0.0106540593530725,6
"artists but",0.0106540593530725,6
"as busi",0.0106540593530725,6
"as oppos",0.0106540593530725,6
"as part",0.0106540593530725,6
"ask the",0.0106540593530725,6
"at time",0.0106540593530725,6
"audioguid is",0.0106540593530725,6
"avail in",0.0106540593530725,6
"back for",0.0106540593530725,6
"befor go",0.0106540593530725,6
"befor i",0.0106540593530725,6
"best i",0.0106540593530725,6
"best paint",0.0106540593530725,6
"best the",0.0106540593530725,6
"best way",0.0106540593530725,6
"better known",0.0106540593530725,6
"big art",0.0106540593530725,6
"big but",0.0106540593530725,6
"big enough",0.0106540593530725,6
"big names",0.0106540593530725,6
"book shop",0.0106540593530725,6
"both museum",0.0106540593530725,6
"bought a",0.0106540593530725,6
"break and",0.0106540593530725,6
"break for",0.0106540593530725,6
"break from",0.0106540593530725,6
"breath away",0.0106540593530725,6
"brows the",0.0106540593530725,6
"bulgari exhibit",0.0106540593530725,6
"busi and",0.0106540593530725,6
"but lot",0.0106540593530725,6
"but realli",0.0106540593530725,6
"by time",0.0106540593530725,6
"cafe the",0.0106540593530725,6
"can even",0.0106540593530725,6
"can pick",0.0106540593530725,6
"can skip",0.0106540593530725,6
"can walk",0.0106540593530725,6
"can you",0.0106540593530725,6
"cannot miss",0.0106540593530725,6
"cant believ",0.0106540593530725,6
"caravaggio paint",0.0106540593530725,6
"century it",0.0106540593530725,6
"century we",0.0106540593530725,6
"certain worth",0.0106540593530725,6
"cezann exhibition",0.0106540593530725,6
"chagal exhibition",0.0106540593530725,6
"choos between",0.0106540593530725,6
"citi and",0.0106540593530725,6
"class collect",0.0106540593530725,6
"close on",0.0106540593530725,6
"collect now",0.0106540593530725,6
"collect rang",0.0106540593530725,6
"collect turn",0.0106540593530725,6
"collect veri",0.0106540593530725,6
"collect were",0.0106540593530725,6
"collection definit",0.0106540593530725,6
"collection for",0.0106540593530725,6
"collection that",0.0106540593530725,6
"contemporari works",0.0106540593530725,6
"could go",0.0106540593530725,6
"countri and",0.0106540593530725,6
"cross section",0.0106540593530725,6
"crowd but",0.0106540593530725,6
"crowd so",0.0106540593530725,6
"crowded the",0.0106540593530725,6
"curated the",0.0106540593530725,6
"dali dream",0.0106540593530725,6
"dali picasso",0.0106540593530725,6
"date from",0.0106540593530725,6
"degas monet",0.0106540593530725,6
"delight and",0.0106540593530725,6
"didnt see",0.0106540593530725,6
"didnt want",0.0106540593530725,6
"display are",0.0106540593530725,6
"display it",0.0106540593530725,6
"distanc of",0.0106540593530725,6
"do visit",0.0106540593530725,6
"done and",0.0106540593530725,6
"dont need",0.0106540593530725,6
"dutch painter",0.0106540593530725,6
"each museum",0.0106540593530725,6
"each period",0.0106540593530725,6
"each piec",0.0106540593530725,6
"easi and",0.0106540593530725,6
"eclect mix",0.0106540593530725,6
"enjoy all",0.0106540593530725,6
"enjoy everi",0.0106540593530725,6
"enjoy in",0.0106540593530725,6
"enjoy museum",0.0106540593530725,6
"entir museum",0.0106540593530725,6
"entranc for",0.0106540593530725,6
"entri was",0.0106540593530725,6
"era of",0.0106540593530725,6
"especi in",0.0106540593530725,6
"etc there",0.0106540593530725,6
"euro and",0.0106540593530725,6
"euro per",0.0106540593530725,6
"even with",0.0106540593530725,6
"everi major",0.0106540593530725,6
"everyon and",0.0106540593530725,6
"everyth and",0.0106540593530725,6
"excel select",0.0106540593530725,6
"excellent i",0.0106540593530725,6
"exhibit for",0.0106540593530725,6
"exhibit this",0.0106540593530725,6
"exhibition i",0.0106540593530725,6
"experi in",0.0106540593530725,6
"experi than",0.0106540593530725,6
"experience i",0.0106540593530725,6
"experience it",0.0106540593530725,6
"exposit is",0.0106540593530725,6
"extens collection",0.0106540593530725,6
"eye for",0.0106540593530725,6
"fabul and",0.0106540593530725,6
"fantast select",0.0106540593530725,6
"fantastic i",0.0106540593530725,6
"far less",0.0106540593530725,6
"father and",0.0106540593530725,6
"favourit in",0.0106540593530725,6
"favourite the",0.0106540593530725,6
"feast for",0.0106540593530725,6
"featur the",0.0106540593530725,6
"fee but",0.0106540593530725,6
"few minut",0.0106540593530725,6
"few year",0.0106540593530725,6
"find in",0.0106540593530725,6
"find one",0.0106540593530725,6
"find some",0.0106540593530725,6
"find this",0.0106540593530725,6
"first stop",0.0106540593530725,6
"flemish and",0.0106540593530725,6
"floor has",0.0106540593530725,6
"floor which",0.0106540593530725,6
"floor you",0.0106540593530725,6
"flow of",0.0106540593530725,6
"follow and",0.0106540593530725,6
"follow by",0.0106540593530725,6
"for impressionist",0.0106540593530725,6
"for modern",0.0106540593530725,6
"for onli",0.0106540593530725,6
"for peopl",0.0106540593530725,6
"for ticket",0.0106540593530725,6
"for two",0.0106540593530725,6
"former privat",0.0106540593530725,6
"found a",0.0106540593530725,6
"free admission",0.0106540593530725,6
"from across",0.0106540593530725,6
"from dutch",0.0106540593530725,6
"from monet",0.0106540593530725,6
"gallery a",0.0106540593530725,6
"gaugin and",0.0106540593530725,6
"get lost",0.0106540593530725,6
"get round",0.0106540593530725,6
"give the",0.0106540593530725,6
"given the",0.0106540593530725,6
"glass of",0.0106540593530725,6
"glimps of",0.0106540593530725,6
"go earli",0.0106540593530725,6
"go i",0.0106540593530725,6
"gogh dali",0.0106540593530725,6
"gogh picasso",0.0106540593530725,6
"golden age",0.0106540593530725,6
"good exhibit",0.0106540593530725,6
"good it",0.0106540593530725,6
"good represent",0.0106540593530725,6
"good restaurant",0.0106540593530725,6
"got the",0.0106540593530725,6
"great exhibits",0.0106540593530725,6
"great galleri",0.0106540593530725,6
"great modern",0.0106540593530725,6
"great temporari",0.0106540593530725,6
"guid you",0.0106540593530725,6
"guide it",0.0106540593530725,6
"had alreadi",0.0106540593530725,6
"had enough",0.0106540593530725,6
"had gone",0.0106540593530725,6
"han heinrich",0.0106540593530725,6
"have onli",0.0106540593530725,6
"her collection",0.0106540593530725,6
"highlight for",0.0106540593530725,6
"histor and",0.0106540593530725,6
"history it",0.0106540593530725,6
"history we",0.0106540593530725,6
"hour i",0.0106540593530725,6
"hour look",0.0106540593530725,6
"huge rang",0.0106540593530725,6
"huge varieti",0.0106540593530725,6
"i knew",0.0106540593530725,6
"i made",0.0106540593530725,6
"i never",0.0106540593530725,6
"i rememb",0.0106540593530725,6
"i suggest",0.0106540593530725,6
"import paint",0.0106540593530725,6
"impress in",0.0106540593530725,6
"impressionists and",0.0106540593530725,6
"impressive i",0.0106540593530725,6
"in comparison",0.0106540593530725,6
"in differ",0.0106540593530725,6
"in general",0.0106540593530725,6
"in half",0.0106540593530725,6
"in less",0.0106540593530725,6
"in mind",0.0106540593530725,6
"in spanish",0.0106540593530725,6
"in style",0.0106540593530725,6
"includ picasso",0.0106540593530725,6
"includ this",0.0106540593530725,6
"incred art",0.0106540593530725,6
"interesting i",0.0106540593530725,6
"is across",0.0106540593530725,6
"is actual",0.0106540593530725,6
"is allow",0.0106540593530725,6
"is easier",0.0106540593530725,6
"is even",0.0106540593530725,6
"is limited",0.0106540593530725,6
"is never",0.0106540593530725,6
"is ok",0.0106540593530725,6
"is part",0.0106540593530725,6
"is reason",0.0106540593530725,6
"it becaus",0.0106540593530725,6
"it come",0.0106540593530725,6
"it cost",0.0106540593530725,6
"it feel",0.0106540593530725,6
"it smaller",0.0106540593530725,6
"it well",0.0106540593530725,6
"job of",0.0106540593530725,6
"just down",0.0106540593530725,6
"just for",0.0106540593530725,6
"just in",0.0106540593530725,6
"just visit",0.0106540593530725,6
"just walk",0.0106540593530725,6
"kandinski and",0.0106540593530725,6
"known and",0.0106540593530725,6
"larg museum",0.0106540593530725,6
"larg that",0.0106540593530725,6
"least three",0.0106540593530725,6
"lesser work",0.0106540593530725,6
"like i",0.0106540593530725,6
"like monet",0.0106540593530725,6
"like of",0.0106540593530725,6
"like some",0.0106540593530725,6
"line up",0.0106540593530725,6
"list goe",0.0106540593530725,6
"look around",0.0106540593530725,6
"look to",0.0106540593530725,6
"love build",0.0106540593530725,6
"madrid great",0.0106540593530725,6
"madrid just",0.0106540593530725,6
"madrid not",0.0106540593530725,6
"madrid on",0.0106540593530725,6
"madrid visit",0.0106540593530725,6
"magnific collect",0.0106540593530725,6
"mani import",0.0106540593530725,6
"mani major",0.0106540593530725,6
"mani style",0.0106540593530725,6
"map and",0.0106540593530725,6
"mediev and",0.0106540593530725,6
"middl of",0.0106540593530725,6
"minimum of",0.0106540593530725,6
"minut to",0.0106540593530725,6
"miro and",0.0106540593530725,6
"modern build",0.0106540593530725,6
"modern th",0.0106540593530725,6
"monday afternoons",0.0106540593530725,6
"monday is",0.0106540593530725,6
"monday so",0.0106540593530725,6
"monet to",0.0106540593530725,6
"more relax",0.0106540593530725,6
"more vari",0.0106540593530725,6
"morn in",0.0106540593530725,6
"much longer",0.0106540593530725,6
"much so",0.0106540593530725,6
"museum again",0.0106540593530725,6
"museum an",0.0106540593530725,6
"museum anywhere",0.0106540593530725,6
"museum base",0.0106540593530725,6
"museum collection",0.0106540593530725,6
"museum cover",0.0106540593530725,6
"museum excel",0.0106540593530725,6
"museum good",0.0106540593530725,6
"museum hold",0.0106540593530725,6
"museum iv",0.0106540593530725,6
"museum lot",0.0106540593530725,6
"museum mani",0.0106540593530725,6
"museum store",0.0106540593530725,6
"museum without",0.0106540593530725,6
"museums but",0.0106540593530725,6
"must have",0.0106540593530725,6
"my famili",0.0106540593530725,6
"my favorites",0.0106540593530725,6
"my mind",0.0106540593530725,6
"my prefer",0.0106540593530725,6
"name and",0.0106540593530725,6
"never been",0.0106540593530725,6
"new favorit",0.0106540593530725,6
"next day",0.0106540593530725,6
"nice café",0.0106540593530725,6
"nice restaur",0.0106540593530725,6
"nice staff",0.0106540593530725,6
"nice surprise",0.0106540593530725,6
"no doubt",0.0106540593530725,6
"not expens",0.0106540593530725,6
"not get",0.0106540593530725,6
"not huge",0.0106540593530725,6
"not seen",0.0106540593530725,6
"not visit",0.0106540593530725,6
"not well",0.0106540593530725,6
"note that",0.0106540593530725,6
"noth to",0.0106540593530725,6
"of amaz",0.0106540593530725,6
"of arts",0.0106540593530725,6
"of centuri",0.0106540593530725,6
"of day",0.0106540593530725,6
"of food",0.0106540593530725,6
"of french",0.0106540593530725,6
"of high",0.0106540593530725,6
"of money",0.0106540593530725,6
"of place",0.0106540593530725,6
"of seat",0.0106540593530725,6
"of top",0.0106540593530725,6
"of two",0.0106540593530725,6
"of visit",0.0106540593530725,6
"offer the",0.0106540593530725,6
"on art",0.0106540593530725,6
"on th",0.0106540593530725,6
"one floor",0.0106540593530725,6
"one more",0.0106540593530725,6
"onli go",0.0106540593530725,6
"open time",0.0106540593530725,6
"oppos to",0.0106540593530725,6
"opt for",0.0106540593530725,6
"order so",0.0106540593530725,6
"organ by",0.0106540593530725,6
"other exhibit",0.0106540593530725,6
"other galleri",0.0106540593530725,6
"others the",0.0106540593530725,6
"outstand and",0.0106540593530725,6
"outstand art",0.0106540593530725,6
"overwhelm and",0.0106540593530725,6
"paint we",0.0106540593530725,6
"painting i",0.0106540593530725,6
"painting it",0.0106540593530725,6
"part is",0.0106540593530725,6
"pass and",0.0106540593530725,6
"peac and",0.0106540593530725,6
"peopl that",0.0106540593530725,6
"period from",0.0106540593530725,6
"period to",0.0106540593530725,6
"period you",0.0106540593530725,6
"periods the",0.0106540593530725,6
"perman and",0.0106540593530725,6
"picasso guernica",0.0106540593530725,6
"picasso to",0.0106540593530725,6
"pick this",0.0106540593530725,6
"pictur without",0.0106540593530725,6
"piec was",0.0106540593530725,6
"pieces this",0.0106540593530725,6
"place this",0.0106540593530725,6
"plan a",0.0106540593530725,6
"plan for",0.0106540593530725,6
"pm on",0.0106540593530725,6
"prado although",0.0106540593530725,6
"prado becaus",0.0106540593530725,6
"prado more",0.0106540593530725,6
"prado my",0.0106540593530725,6
"prado of",0.0106540593530725,6
"prado that",0.0106540593530725,6
"prado they",0.0106540593530725,6
"prado to",0.0106540593530725,6
"prado where",0.0106540593530725,6
"prepar for",0.0106540593530725,6
"price are",0.0106540593530725,6
"put it",0.0106540593530725,6
"quit as",0.0106540593530725,6
"read about",0.0106540593530725,6
"recommend that",0.0106540593530725,6
"refer to",0.0106540593530725,6
"refresh and",0.0106540593530725,6
"regret it",0.0106540593530725,6
"relat to",0.0106540593530725,6
"rembrandt selfportrait",0.0106540593530725,6
"requir a",0.0106540593530725,6
"restaur on",0.0106540593530725,6
"room after",0.0106540593530725,6
"room number",0.0106540593530725,6
"room that",0.0106540593530725,6
"salmon pink",0.0106540593530725,6
"sandwich and",0.0106540593530725,6
"say i",0.0106540593530725,6
"sculptur and",0.0106540593530725,6
"second largest",0.0106540593530725,6
"see here",0.0106540593530725,6
"see most",0.0106540593530725,6
"see when",0.0106540593530725,6
"set is",0.0106540593530725,6
"sever centuri",0.0106540593530725,6
"shop where",0.0106540593530725,6
"show of",0.0106540593530725,6
"sinc they",0.0106540593530725,6
"sit on",0.0106540593530725,6
"size to",0.0106540593530725,6
"so close",0.0106540593530725,6
"so good",0.0106540593530725,6
"so great",0.0106540593530725,6
"sofia are",0.0106540593530725,6
"sofia which",0.0106540593530725,6
"sold to",0.0106540593530725,6
"some modern",0.0106540593530725,6
"son and",0.0106540593530725,6
"space for",0.0106540593530725,6
"spain and",0.0106540593530725,6
"spain in",0.0106540593530725,6
"spain we",0.0106540593530725,6
"span centuri",0.0106540593530725,6
"special exhibition",0.0106540593530725,6
"spent an",0.0106540593530725,6
"spent sever",0.0106540593530725,6
"stay longer",0.0106540593530725,6
"store is",0.0106540593530725,6
"stroll around",0.0106540593530725,6
"stun collection",0.0106540593530725,6
"style from",0.0106540593530725,6
"sunday afternoon",0.0106540593530725,6
"sunday morn",0.0106540593530725,6
"suppos to",0.0106540593530725,6
"surpris at",0.0106540593530725,6
"surreal exhibit",0.0106540593530725,6
"take an",0.0106540593530725,6
"take home",0.0106540593530725,6
"talk about",0.0106540593530725,6
"terrac cafe",0.0106540593530725,6
"that make",0.0106540593530725,6
"the bar",0.0106540593530725,6
"the british",0.0106540593530725,6
"the case",0.0106540593530725,6
"the coupl",0.0106540593530725,6
"the courtyard",0.0106540593530725,6
"the crowds",0.0106540593530725,6
"the cultur",0.0106540593530725,6
"the dali",0.0106540593530725,6
"the el",0.0106540593530725,6
"the entrance",0.0106540593530725,6
"the final",0.0106540593530725,6
"the greats",0.0106540593530725,6
"the guernica",0.0106540593530725,6
"the heat",0.0106540593530725,6
"the interest",0.0106540593530725,6
"the interior",0.0106540593530725,6
"the kind",0.0106540593530725,6
"the latter",0.0106540593530725,6
"the monet",0.0106540593530725,6
"the morning",0.0106540593530725,6
"the nicest",0.0106540593530725,6
"the organ",0.0106540593530725,6
"the point",0.0106540593530725,6
"the previous",0.0106540593530725,6
"the raoul",0.0106540593530725,6
"the regular",0.0106540593530725,6
"the religi",0.0106540593530725,6
"the section",0.0106540593530725,6
"the vast",0.0106540593530725,6
"the year",0.0106540593530725,6
"their best",0.0106540593530725,6
"their collection",0.0106540593530725,6
"thing you",0.0106540593530725,6
"this make",0.0106540593530725,6
"thought and",0.0106540593530725,6
"thought wed",0.0106540593530725,6
"three great",0.0106540593530725,6
"three hours",0.0106540593530725,6
"three in",0.0106540593530725,6
"three main",0.0106540593530725,6
"thyssen family",0.0106540593530725,6
"thyssen prado",0.0106540593530725,6
"ticket at",0.0106540593530725,6
"to absorb",0.0106540593530725,6
"to bring",0.0106540593530725,6
"to discov",0.0106540593530725,6
"to everyon",0.0106540593530725,6
"to save",0.0106540593530725,6
"to stay",0.0106540593530725,6
"to suit",0.0106540593530725,6
"to thyssen",0.0106540593530725,6
